face_id,solid_index,surface_type,area,center_x,center_y,center_z,normal_x,normal_y,normal_z
1,1,6,463.361707,-9.008036,60.871490,-806.317900,-0.754814,0.655911,0.006042
2,1,6,1419.127107,-14.070503,58.060167,-797.430045,-0.493028,0.868718,-0.047455
3,1,6,13.274406,-1.541752,64.247877,-738.867223,-0.310668,0.949049,0.052840
4,1,6,0.128092,0.000113,65.071814,-742.451307,0.001432,0.990066,0.140594
5,1,6,17.958429,-0.000003,65.694913,-746.252237,-0.096332,0.974248,0.203866
6,1,6,896.038160,0.000000,134.039268,-856.750951,-0.340238,0.728701,0.594334
7,1,6,16856.616895,-4.560651,126.596053,-906.078146,-0.997087,0.076161,0.004069
8,1,6,208.404842,-0.000000,150.120510,-967.372001,-0.932373,-0.081251,-0.352249
9,1,6,7.741022,0.000014,55.771289,-949.463844,-0.079872,0.790271,-0.607529
10,1,6,93.101546,-2.328653,57.153341,-939.804729,-0.837575,0.495880,-0.229284
11,1,6,236.753979,-7.947099,56.487119,-898.642370,-0.898886,0.428201,-0.092990
12,1,6,218.168462,-10.005482,53.509713,-904.926299,-0.678588,0.731981,-0.061015
13,1,6,1126.929976,-19.047180,57.247485,-747.313167,-0.530516,0.847576,-0.012963
14,1,0,8360.016678,0.000006,52.000000,-813.742075,0.000000,-1.000000,0.000000
15,1,6,128.356181,-5.593393,53.985451,-939.640560,-0.647089,0.731921,-0.213465
16,1,0,433.784749,-0.000000,56.817402,-720.000000,0.000000,0.000000,1.000000
17,1,6,1126.891703,19.047332,57.247417,-747.312426,0.530516,0.847576,-0.012963
18,1,6,218.167820,10.005504,53.509699,-904.926178,0.678574,0.731994,-0.061013
19,1,6,1420.761125,14.067565,58.056907,-797.510809,0.493029,0.868718,-0.047456
20,1,6,697.357581,8.649824,59.403056,-837.269553,0.823729,0.566336,-0.027094
21,1,6,16.132872,1.427205,64.223636,-737.791387,0.293804,0.954486,0.051343
22,1,6,11.607371,0.000025,64.714118,-738.975908,0.050251,0.993520,0.101942
23,1,6,2.673984,-0.000041,64.284894,-733.340767,-0.028649,0.997710,0.061276
24,1,6,6.029724,-0.733741,64.098574,-731.279901,-0.140239,0.989788,0.025539
25,1,6,2.760683,-0.000006,64.130089,-729.349152,-0.040370,0.998852,0.025787
26,1,6,3.026465,0.525246,64.075429,-729.322390,0.099787,0.994901,0.014645
27,1,6,16860.122248,4.561240,126.581585,-906.061657,0.997087,0.076161,0.004069
28,1,6,92.491104,2.316689,57.150132,-939.877314,0.838090,0.495679,-0.227832
29,1,6,128.358648,5.593306,53.985463,-939.640801,0.647086,0.731924,-0.213466
30,1,6,1.942057,4.179946,57.642894,-928.552084,0.898589,0.425463,-0.107324
31,1,6,9.269716,0.000009,220.554554,-939.848387,-0.513333,0.574383,0.637631
32,1,6,10.991696,0.000012,222.428019,-941.542942,-0.514585,0.574974,0.636087
33,1,6,4.844105,0.000002,223.885600,-942.865170,-0.516689,0.575001,0.634355
34,1,6,86.883124,-0.000000,232.165882,-950.476521,-0.510601,0.583179,0.631815
35,1,3,3.114936,0.000000,240.236567,-957.900577,-0.000000,0.911068,0.412255
36,1,6,64.156223,-1.233330,240.059877,-972.376954,-0.736498,0.675836,-0.028558
37,1,6,4.312953,-0.000001,240.073503,-986.405411,-0.275567,0.954195,-0.116513
38,1,6,64.156176,1.233329,240.059878,-972.376960,0.736479,0.675857,-0.028558
39,1,0,17.906402,-0.000001,240.639040,-968.947699,0.000000,1.000000,0.000000
40,1,1,235.619449,0.000000,47.000000,-735.225352,0.535439,0.000000,0.844574
41,1,1,235.619449,-0.000000,47.000000,-744.774648,-0.535439,0.000000,-0.844574
42,1,0,176.714587,-0.000000,42.000000,-740.000000,0.000000,-1.000000,0.000000
43,1,0,176.714587,-0.000000,42.000000,-808.840000,0.000000,-1.000000,0.000000
44,1,1,235.619449,0.000000,47.000000,-804.065352,0.535439,0.000000,0.844574
45,1,1,235.619449,-0.000000,47.000000,-813.614648,-0.535439,0.000000,-0.844574
46,2,0,37.109869,-1.528306,39.030740,-959.932298,0.000000,0.000000,-1.000000
47,2,0,3518.745151,-0.000000,31.231925,-908.787344,1.000000,0.000000,0.000000
48,2,6,10.723038,-3.073289,36.109008,-959.787507,-0.405302,-0.133921,-0.904320
49,2,6,0.285988,-3.570646,41.811153,-959.812990,-0.445651,0.032605,-0.894613
50,2,6,0.289706,-3.483017,42.121135,-959.809236,-0.390629,0.224957,-0.892638
51,2,6,3.765084,-2.240236,44.341398,-959.839656,-0.296392,0.199999,-0.933891
52,2,6,0.165272,-0.176871,46.190766,-959.877287,-0.083423,0.279816,-0.956422
53,2,6,0.022633,-0.025258,46.324105,-959.852739,-0.041842,0.327208,-0.944026
54,2,6,1.037515,-0.072713,49.822290,-956.950568,-0.163010,0.693830,-0.701447
55,2,0,884.601632,-5.706989,52.000000,-905.193235,0.000000,1.000000,0.000000
56,2,0,1274.141002,-13.955325,24.126304,-870.000000,0.000000,0.000000,1.000000
57,2,6,3348.667064,-17.541739,21.382040,-897.140684,-0.097768,-0.959900,-0.262743
58,2,6,245.006648,-7.240848,48.444719,-946.099755,-0.789783,0.485210,-0.375254
59,2,6,887.237235,-9.283108,29.373957,-941.944503,-0.790363,-0.380319,-0.480297
60,2,6,57.209942,-14.845971,48.353858,-903.239673,-0.399411,0.915061,-0.055982
61,2,6,38.718956,-10.085521,45.019884,-943.845434,-0.495390,0.826923,-0.266057
62,2,6,0.518433,-12.903305,46.103870,-933.999474,-0.983106,0.135929,-0.122578
63,2,6,73.336287,-81.479498,53.916279,-958.433869,0.323912,-0.145142,-0.934888
64,2,6,3447.591632,-83.514068,55.036416,-940.731693,0.119545,0.992011,-0.040292
65,2,6,14.270067,-23.241029,49.302847,-903.804643,-0.960757,0.097960,-0.259518
66,2,6,10.504645,-36.409398,50.286124,-894.453658,0.427334,0.088408,-0.899761
67,2,6,80.179763,-112.994504,58.538993,-942.146159,0.542643,0.007653,-0.839929
68,2,6,0.593195,-180.113026,65.667821,-986.014108,0.992543,-0.121811,0.004421
69,2,6,0.402612,-180.224166,65.849627,-986.021486,-0.661394,0.749477,-0.029012
70,2,6,2.544041,-180.231701,65.719496,-981.595046,-0.666260,0.742000,0.074382
71,2,6,2.217277,-180.247221,64.033288,-981.591993,-0.749079,-0.661827,0.029415
72,2,0,23.728169,-180.306962,64.862513,-986.334673,-1.000000,0.000000,0.000000
73,2,6,2.549814,-180.238888,64.357710,-995.742610,-0.729766,-0.682768,-0.035646
74,2,6,0.321768,-180.243079,64.126853,-990.813486,-0.744058,-0.667570,-0.026962
75,2,6,1.053076,-180.243378,64.043019,-988.457694,-0.745296,-0.666391,-0.021368
76,2,6,0.345464,-180.243765,63.976937,-986.054731,-0.747473,-0.664151,-0.013709
77,2,6,8762.314210,-83.472552,51.744352,-945.820399,-0.121807,-0.992397,-0.017660
78,2,6,1978.606411,-77.650252,52.841824,-964.817046,0.154340,0.980674,-0.120241
79,2,6,73.690478,-81.699236,53.830026,-959.577568,-0.323561,0.148099,0.934545
80,2,6,170.364347,-91.465343,54.753410,-962.400626,0.148597,0.983537,-0.102834
81,2,6,2.848994,-161.225330,62.494630,-991.564909,-0.988285,0.151626,-0.017397
82,2,6,2.123569,-159.384728,62.629244,-987.630391,-0.474155,0.161605,0.865483
83,2,6,6.142051,-154.875091,62.387871,-983.244870,0.764303,-0.053642,0.642622
84,2,6,6.784952,-155.261221,62.528965,-982.307742,-0.142693,-0.062096,-0.987817
85,2,6,2.016853,-160.477082,62.847274,-987.100225,0.474640,-0.157776,-0.865924
86,2,6,3.279979,-162.225590,62.663517,-991.403350,0.988387,-0.150998,0.017025
87,2,6,71.921296,-44.791973,48.019676,-961.616141,0.158777,0.978045,-0.134977
88,2,6,110.314445,-46.409626,48.039140,-963.363128,0.159467,0.977593,-0.137410
89,2,6,0.012949,-8.182767,43.146255,-953.787741,0.160487,0.976883,-0.141222
90,2,6,147.948253,-16.284392,42.647394,-916.259959,-0.842870,-0.513575,-0.160659
91,2,6,2.281730,-20.583026,45.297951,-876.795350,-0.864414,0.243246,0.440023
92,2,6,3.064554,-180.216864,65.078998,-995.805733,-0.630521,0.771913,-0.081197
93,2,6,0.377467,-180.222701,65.555993,-990.787900,-0.655438,0.752830,-0.060396
94,2,6,0.550979,-180.113920,65.373964,-990.773167,0.990221,-0.139074,0.011033
95,2,6,88.745104,-99.836446,56.907623,-954.440299,-0.404119,0.119676,0.906844
96,2,6,384.401737,-96.590918,56.489030,-942.635339,0.114564,0.993082,-0.025761
97,2,6,80.459327,-112.753775,58.580475,-943.173511,-0.541151,0.013347,0.840820
98,2,6,9.874602,-36.499274,50.411633,-895.592592,-0.426494,-0.067445,0.901972
99,2,6,2803.285686,-82.061293,55.690003,-934.681277,0.111503,0.993596,-0.018293
100,2,6,1.236740,-180.223298,65.721535,-988.429368,-0.656468,0.752875,-0.047219
101,2,6,88.091843,-100.428551,57.044381,-953.613564,0.404849,-0.114603,-0.907174
102,2,6,13.251449,-24.162730,49.423271,-904.229179,0.960586,-0.098872,0.259804
103,2,6,4.782773,-0.472877,49.945723,-956.616219,-0.307048,0.686760,-0.658849
104,2,6,207.370342,-26.878266,14.887721,-885.285692,-0.876574,-0.365754,-0.312796
105,2,6,19.083045,-16.965057,50.182935,-871.679749,-0.727847,0.679499,-0.092300
106,2,1,235.619449,-14.000000,26.774648,-865.000000,0.535439,0.844574,0.000000
107,2,1,235.619449,-14.000000,17.225352,-865.000000,-0.535439,-0.844574,0.000000
108,2,0,176.714587,-14.000000,22.000000,-860.000000,0.000000,0.000000,1.000000
109,3,0,37.110184,1.528326,39.030650,-959.932298,0.000000,0.000000,-1.000000
110,3,0,3518.757676,0.000000,31.231906,-908.787366,-1.000000,0.000000,0.000000
111,3,6,0.021885,0.026122,46.327213,-959.851760,0.057942,0.376511,-0.924598
112,3,6,0.165273,0.176871,46.190767,-959.877286,0.083423,0.279816,-0.956422
113,3,6,3.765287,2.240130,44.341567,-959.839668,0.296291,0.200223,-0.933875
114,3,6,0.289722,3.483040,42.121140,-959.809223,0.390657,0.224973,-0.892622
115,3,6,38.721305,10.085397,45.019771,-943.846012,0.495390,0.826923,-0.266057
116,3,6,0.518433,12.903306,46.103871,-933.999474,0.983106,0.135929,-0.122578
117,3,6,73.690477,81.699236,53.830026,-959.577568,0.323561,0.148099,0.934545
118,3,6,1978.606449,77.650251,52.841824,-964.817046,-0.154340,0.980674,-0.120241
119,3,6,6.142051,154.875091,62.387871,-983.244870,-0.764303,-0.053642,0.642622
120,3,6,2.123569,159.384728,62.629244,-987.630391,0.474155,0.161605,0.865483
121,3,6,2.848994,161.225330,62.494630,-991.564909,0.988285,0.151626,-0.017397
122,3,6,8762.305474,83.472634,51.744363,-945.820434,0.121807,-0.992397,-0.017660
123,3,6,71.921290,44.792063,48.019687,-961.616165,-0.158777,0.978045,-0.134977
124,3,6,110.314452,46.409567,48.039132,-963.363112,-0.159467,0.977593,-0.137410
125,3,6,147.955178,16.284353,42.647380,-916.261186,0.842973,-0.513399,-0.160680
126,3,6,0.012948,8.182768,43.146256,-953.787739,-0.160487,0.976883,-0.141222
127,3,6,0.285986,3.570639,41.811150,-959.812993,0.445651,0.032605,-0.894613
128,3,6,10.723039,3.073320,36.108983,-959.787516,0.405338,-0.133202,-0.904411
129,3,6,245.007896,7.240871,48.444730,-946.099632,0.789783,0.485210,-0.375254
130,3,6,887.237556,9.283097,29.373954,-941.944514,0.790361,-0.380321,-0.480297
131,3,0,884.601101,5.706984,52.000000,-905.193244,0.000000,1.000000,0.000000
132,3,6,1.036843,0.072666,49.822134,-956.950516,0.194631,0.687858,-0.699264
133,3,6,4.783275,0.472810,49.945652,-956.616332,0.306692,0.686265,-0.659530
134,3,6,3348.682655,17.541668,21.382077,-897.140937,0.963155,0.200541,-0.179207
135,3,0,1274.140863,13.955325,24.126307,-870.000000,0.000000,0.000000,1.000000
136,3,6,19.084633,16.965141,50.182841,-871.679777,0.727840,0.679507,-0.092299
137,3,6,207.365273,26.878472,14.887564,-885.284927,0.876566,-0.365772,-0.312798
138,3,1,235.619449,14.000000,26.774648,-865.000000,0.535439,0.844574,0.000000
139,3,1,235.619449,14.000000,17.225352,-865.000000,-0.535439,-0.844574,0.000000
140,3,0,176.714587,14.000000,22.000000,-860.000000,0.000000,0.000000,1.000000
141,3,6,57.194309,14.846403,48.354062,-903.234255,0.399403,0.915065,-0.055981
142,3,6,3447.601649,83.513849,55.036391,-940.731666,-0.119545,0.992011,-0.040292
143,3,6,3.279979,162.225590,62.663517,-991.403350,-0.988387,-0.150998,0.017025
144,3,6,2.016853,160.477082,62.847274,-987.100225,-0.474640,-0.157776,-0.865924
145,3,6,6.784952,155.261221,62.528965,-982.307742,0.142693,-0.062096,-0.987817
146,3,6,73.336287,81.479499,53.916279,-958.433869,-0.323912,-0.145142,-0.934888
147,3,6,170.364345,91.465344,54.753410,-962.400626,-0.148597,0.983537,-0.102834
148,3,6,3.064544,180.216863,65.078995,-995.805758,0.630479,0.771947,-0.081201
149,3,6,2.549736,180.238891,64.357711,-995.742588,0.729755,-0.682778,-0.035646
150,3,6,0.321769,180.243079,64.126853,-990.813488,0.744073,-0.667554,-0.026962
151,3,0,23.728735,180.306962,64.862506,-986.334715,1.000000,0.000000,0.000000
152,3,6,1.053151,180.243379,64.043015,-988.457567,0.745297,-0.666390,-0.021368
153,3,6,0.345391,180.243765,63.976935,-986.054604,0.747473,-0.664150,-0.013709
154,3,6,2.217257,180.247221,64.033284,-981.592033,0.749082,-0.661824,0.029410
155,3,6,2.544031,180.231701,65.719497,-981.595052,0.666224,0.742030,0.074414
156,3,6,0.402612,180.224166,65.849627,-986.021486,0.661394,0.749477,-0.029012
157,3,6,0.593195,180.113026,65.667821,-986.014108,-0.992544,-0.121810,0.004421
158,3,6,80.179763,112.994504,58.538993,-942.146159,-0.542643,0.007653,-0.839929
159,3,6,10.504645,36.409398,50.286124,-894.453658,-0.427334,0.088408,-0.899761
160,3,6,14.270067,23.241029,49.302847,-903.804643,0.960757,0.097960,-0.259518
161,3,6,88.745104,99.836446,56.907623,-954.440299,0.404119,0.119676,0.906844
162,3,6,0.550970,180.113920,65.373963,-990.773176,-0.990221,-0.139074,0.011033
163,3,6,0.377461,180.222701,65.555993,-990.787908,0.655438,0.752830,-0.060396
164,3,6,1.236741,180.223298,65.721535,-988.429378,0.656467,0.752875,-0.047219
165,3,6,2803.142851,82.058996,55.689778,-934.679685,-0.111504,0.993596,-0.018294
166,3,6,13.251449,24.162730,49.423271,-904.229179,-0.960586,-0.098872,0.259804
167,3,6,9.874602,36.499274,50.411633,-895.592592,0.426494,-0.067445,0.901972
168,3,6,80.459327,112.753775,58.580475,-943.173511,0.541151,0.013347,0.840820
169,3,6,384.544175,96.602256,56.490187,-942.643950,-0.114564,0.993082,-0.025761
170,3,6,88.091847,100.428882,57.044475,-953.612831,-0.404864,-0.114531,-0.907176
171,3,6,2.281719,20.583035,45.297960,-876.795356,0.864413,0.243247,0.440023
172,4,6,19419.585366,28.933894,7.397208,-755.296030,0.691984,0.721409,0.026966
173,4,6,28.607790,26.322819,36.893711,-869.190573,0.881696,0.447623,-0.149149
174,4,6,4.339700,44.779247,-7.084997,-720.761908,0.498458,-0.718650,0.484852
175,4,6,13.077045,36.987040,-17.712577,-722.213724,0.538926,-0.510597,0.669962
176,4,6,5.696584,25.716098,-26.939561,-721.088942,0.627701,-0.536261,0.564284
177,4,6,15.228906,22.390580,-29.958231,-706.508764,0.944176,-0.328630,0.023112
178,4,6,6.535593,24.593107,-29.657958,-691.382322,0.614193,-0.461564,-0.640098
179,4,6,14.816732,37.190181,-19.072091,-689.971217,0.518120,-0.457104,-0.722916
180,4,6,4.280799,45.285974,-7.080565,-691.439773,0.508182,-0.699759,-0.502084
181,4,6,15.156120,45.743459,-5.539457,-706.098027,0.415148,-0.909734,-0.005968
182,4,6,2.344344,45.406566,-5.568812,-706.090606,-0.354841,-0.934915,0.004689
183,4,6,0.655821,44.459809,-7.054036,-720.666639,-0.259795,-0.646106,0.717672
184,4,6,2.064870,36.771122,-17.513216,-722.051700,0.038855,-0.036830,0.998566
185,4,6,0.874656,25.662858,-26.630296,-720.963902,0.573008,0.220026,0.789462
186,4,6,2.375877,22.387236,-29.622230,-706.472309,0.894836,0.434799,0.101087
187,4,6,1.004478,24.541377,-29.334206,-691.458682,0.583844,0.330207,-0.741680
188,4,6,2.340695,36.960393,-18.872378,-690.111001,-0.014142,0.012735,-0.999819
189,4,6,0.646625,44.962195,-7.061167,-691.524493,-0.260422,-0.651256,-0.712774
190,4,6,155.306689,32.611333,-20.412842,-705.813246,0.000000,0.000000,1.000000
191,4,6,2.343619,45.014625,-6.556735,-706.089589,0.381620,0.924302,-0.005603
192,4,6,13.622990,45.167393,-6.838617,-706.094593,0.925367,0.378781,-0.014836
193,4,6,877.672304,36.292151,-19.095423,-705.809930,0.725702,-0.686943,-0.038292
194,4,6,2.660100,44.379700,-7.884116,-719.891011,0.849399,0.119284,-0.514094
195,4,6,0.493820,44.204883,-7.668939,-720.016440,0.273247,0.639327,-0.718747
196,4,6,2.057622,36.854532,-17.507435,-721.052285,-0.038054,0.035814,-0.998634
197,4,6,11.718787,37.046430,-17.680447,-720.865410,0.492048,-0.450973,-0.744656
198,4,6,3.491196,27.018857,-26.233075,-720.112318,-0.024568,-0.800690,-0.598575
199,4,6,0.639915,26.777843,-26.075962,-720.232866,-0.566411,-0.245476,-0.786715
200,4,6,2.375328,24.302867,-28.635831,-706.371627,-0.876116,-0.471129,-0.102261
201,4,6,13.708838,24.598607,-28.759352,-706.367507,-0.277632,-0.953598,-0.116496
202,4,6,4.007996,25.831799,-28.868636,-692.257207,-0.026194,-0.881767,0.470957
203,4,6,0.736801,25.594218,-28.726435,-692.118454,-0.578556,-0.353665,0.734979
204,4,6,2.344341,36.929899,-18.874458,-691.110616,0.014753,-0.013327,0.999802
205,4,6,13.347408,37.110645,-19.037160,-691.315967,0.542114,-0.471521,0.695543
206,4,6,2.615573,44.886180,-7.884535,-692.304083,0.862464,0.148014,0.483992
207,4,6,0.486065,44.707897,-7.677923,-692.171257,0.275360,0.645936,0.712000
208,4,6,9.288231,41.945321,30.911330,-746.189315,0.985376,-0.168879,-0.022665
209,4,6,2.935204,43.929799,25.918760,-750.686385,0.681341,0.252063,0.687196
210,4,6,9.057943,45.661884,20.889818,-746.203423,0.633502,0.773557,-0.016893
211,4,6,2.935739,44.146168,25.922512,-741.711363,0.650768,0.242367,-0.719555
212,4,6,0.464900,43.858830,25.813256,-741.851532,-0.016721,-0.006400,-0.999840
213,4,6,1.417178,41.710543,30.690624,-746.183375,0.172810,-0.302647,0.937306
214,4,6,0.464448,43.647839,25.814347,-750.532373,0.025848,0.009735,0.999618
215,4,6,1.376974,45.339903,20.906661,-746.196371,-0.104624,0.329888,-0.938204
216,4,6,34.918915,43.519346,25.900492,-746.190180,0.937813,0.346386,-0.022882
217,4,6,0.464863,43.838809,25.814131,-742.851038,0.017751,0.006778,0.999819
218,4,6,2.937105,44.121875,25.919383,-743.002450,0.675282,0.251261,0.693443
219,4,6,56.894252,44.112334,26.016432,-746.202075,0.937286,0.347817,-0.022767
220,4,6,6.465106,45.440570,21.697203,-746.203380,0.935657,-0.352077,-0.024262
221,4,6,2.936178,43.965899,25.921927,-749.395354,0.645422,0.238953,-0.725487
222,4,6,6.625524,42.318147,30.114186,-746.191751,0.494539,0.869093,-0.010440
223,4,6,1.088743,42.008040,30.067615,-746.185590,-0.167396,0.303778,-0.937922
224,4,6,0.464608,43.676505,25.814819,-749.532884,-0.024781,-0.009348,-0.999649
225,4,6,1.061452,45.174229,21.532274,-746.195421,0.110248,-0.327484,0.938403
226,4,6,9.299013,42.170106,30.910404,-731.196449,0.986091,-0.165893,-0.010180
227,4,6,2.939660,44.241061,25.919165,-735.688778,0.669778,0.250799,0.698926
228,4,6,9.062216,45.933018,20.890493,-731.200487,0.628974,0.777380,-0.008456
229,4,6,2.936242,44.339442,25.923841,-726.712417,0.655137,0.246335,-0.714224
230,4,0,0.464935,44.053313,25.814930,-726.854932,-0.009119,-0.003822,-0.999951
231,4,6,1.419560,41.935609,30.688919,-731.192999,0.162274,-0.302572,0.939211
232,4,6,0.465242,43.957225,25.812730,-735.539678,0.010611,0.004144,0.999935
233,4,6,1.378817,45.610334,20.906422,-731.196423,-0.094411,0.331354,-0.938771
234,4,6,34.976015,43.766106,25.899007,-731.196375,0.936415,0.350735,-0.010543
235,4,0,0.470452,44.031855,25.840872,-727.854659,0.009670,0.004052,0.999945
236,4,6,2.973454,44.316291,25.946205,-728.003512,0.668602,0.252260,0.699526
237,4,6,56.975787,44.353241,26.016462,-731.201987,0.935952,0.351975,-0.010309
238,4,6,6.601452,42.538117,30.123177,-731.214063,0.491373,0.870899,-0.009335
239,4,6,1.085698,42.228530,30.075504,-731.211316,-0.154688,0.299785,-0.941382
240,4,6,0.465580,43.968900,25.812758,-734.540168,-0.009591,-0.003769,-0.999947
241,4,6,2.939807,44.255649,25.920490,-734.397703,0.655294,0.245617,-0.714327
242,4,6,6.471512,45.704398,21.697931,-731.200888,0.938091,-0.346208,-0.011187
243,4,6,1.063171,45.439044,21.531932,-731.196792,0.099839,-0.328692,0.939145
244,4,6,9.356309,42.307953,30.892007,-716.227634,0.986675,-0.162705,0.000723
245,4,6,1.428977,42.073919,30.669919,-716.225991,0.153359,-0.292183,0.943986
246,4,0,0.456648,44.129709,25.769587,-720.541390,0.007115,0.002378,0.999972
247,4,6,2.881407,44.413909,25.876059,-720.689039,0.666826,0.250494,0.701851
248,4,6,9.066325,46.076336,20.890364,-716.201837,0.627777,0.778382,-0.004183
249,4,6,2.939249,44.448931,25.922268,-711.713384,0.659276,0.248469,-0.709661
250,4,0,0.465550,44.163315,25.814254,-711.857845,-0.003438,-0.001442,-0.999993
251,4,6,34.995570,43.902341,25.897896,-716.199285,0.936050,0.351824,-0.005573
252,4,6,1.379789,45.753607,20.905944,-716.199645,-0.088919,0.331992,-0.939082
253,4,0,0.465344,44.159132,25.813957,-712.857674,0.003773,0.001583,0.999992
254,4,6,2.939666,44.443990,25.920699,-713.004517,0.664381,0.250617,0.704123
255,4,6,56.997269,44.491097,26.016415,-716.202085,0.935637,0.352920,-0.005502
256,4,6,6.473901,45.846884,21.698065,-716.201765,0.938683,-0.344737,-0.005535
257,4,6,2.942848,44.406268,25.921090,-719.398080,0.657153,0.247923,-0.711817
258,4,6,6.633077,42.674908,30.112961,-716.198905,0.491659,0.870784,-0.002372
259,4,6,1.090524,42.365110,30.065118,-716.197298,-0.153613,0.304730,-0.939970
260,4,0,0.465595,44.120019,25.813464,-719.541575,-0.006692,-0.002237,-0.999975
261,4,6,1.063571,45.581769,21.531294,-716.199885,0.094642,-0.329509,0.939397
262,4,6,9.296493,42.344707,30.910243,-701.202062,0.986306,-0.164922,-0.000518
263,4,6,2.941948,44.466884,25.920160,-705.690141,0.662717,0.249815,0.705974
264,4,6,9.044262,46.124587,20.884006,-701.211105,0.626591,0.779347,0.001505
265,4,6,2.959617,44.474304,25.906646,-696.714168,0.662328,0.249502,-0.706449
266,4,0,0.468558,44.188981,25.799848,-696.860029,0.000840,0.000352,-1.000000
267,4,6,1.419593,42.110669,30.688180,-701.201823,0.153744,-0.302802,0.940571
268,4,0,0.465919,44.181879,25.812731,-705.544063,0.001529,0.000512,0.999999
269,4,6,1.376969,45.801788,20.899363,-701.210651,-0.084608,0.335726,-0.938152
270,4,6,35.000089,43.947646,25.897153,-701.202065,0.935977,0.352060,-0.000323
271,4,0,0.467927,44.188759,25.803008,-697.859908,-0.000602,-0.000252,1.000000
272,4,6,2.954080,44.474057,25.910558,-698.005281,0.661253,0.249128,0.707587
273,4,6,56.998902,44.535325,26.016152,-701.202148,0.935602,0.353055,-0.000259
274,4,6,6.459554,45.893682,21.693455,-701.208429,0.938705,-0.344715,-0.002068
275,4,6,2.941662,44.468904,25.920026,-704.399007,0.660806,0.249195,-0.707981
276,4,6,6.633911,42.719423,30.112671,-701.201934,0.491937,0.870631,-0.000067
277,4,6,1.090770,42.409658,30.064851,-701.201856,-0.148618,0.305102,-0.940652
278,4,0,0.465814,44.183450,25.812608,-704.544215,-0.001214,-0.000406,-0.999999
279,4,6,1.061507,45.628695,21.526524,-701.208372,0.090249,-0.332644,0.938724
280,4,6,8.997492,46.102494,20.869856,-686.210625,0.625209,0.780447,0.003994
281,4,6,1.370167,45.779586,20.885375,-686.211251,-0.209712,0.819513,-0.533310
282,4,0,0.471956,44.152904,25.783710,-681.861405,0.003529,0.001478,-0.999993
283,4,6,2.981426,44.438060,25.889654,-681.714674,0.664387,0.249884,-0.704377
284,4,6,9.296703,42.321176,30.910201,-686.204517,0.986183,-0.165628,0.003280
285,4,6,2.963747,44.464804,25.902115,-690.690803,0.660114,0.248600,0.708836
286,4,0,0.469189,44.179006,25.795122,-690.545959,-0.002394,-0.000801,0.999997
287,4,6,34.999966,43.922397,25.896628,-686.203861,0.936038,0.351883,0.003201
288,4,6,1.419825,42.086956,30.688303,-686.205273,0.149919,-0.302526,0.941277
289,4,0,0.471490,44.155930,25.787013,-682.861339,-0.003401,-0.001424,0.999993
290,4,6,2.975440,44.441578,25.894963,-683.005807,0.659421,0.247913,0.709720
291,4,6,6.633957,42.695011,30.112600,-686.203954,0.492462,0.870333,0.001509
292,4,6,56.997968,44.509055,26.015877,-686.202269,0.935680,0.352835,0.003259
293,4,6,2.941328,44.455259,25.918777,-689.399659,0.663507,0.249876,-0.705209
294,4,0,0.466016,44.170347,25.811553,-689.546056,0.002593,0.000868,-0.999996
295,4,6,1.090867,42.385281,30.064894,-686.204896,-0.145076,0.305393,-0.941110
296,4,6,1.058099,45.604056,21.519494,-686.219634,0.087594,-0.336049,0.937762
297,4,6,6.437596,45.868955,21.686524,-686.218312,0.938393,-0.345567,-0.001245
298,4,6,8.982471,46.034536,20.865411,-671.209210,0.624747,0.780812,0.004913
299,4,6,1.368008,45.711577,20.880974,-671.210512,-0.208865,0.819620,-0.533478
300,4,0,0.472809,44.079250,25.779629,-666.861936,0.004567,0.001909,-0.999988
301,4,6,2.987425,44.364423,25.885136,-666.714811,0.665259,0.249824,-0.703575
302,4,6,9.295642,42.256924,30.910235,-671.205864,0.986022,-0.166538,0.005067
303,4,6,2.971142,44.408117,25.895355,-675.691152,0.658749,0.247773,0.710394
304,4,0,0.470321,44.121904,25.788567,-675.546998,-0.004548,-0.001521,0.999989
305,4,6,34.996917,43.855383,25.896173,-671.204731,0.936177,0.351495,0.004889
306,4,6,1.419919,42.022457,30.688588,-671.206969,0.148081,-0.302759,0.941493
307,4,0,0.472422,44.083593,25.782916,-667.861926,-0.004549,-0.001902,0.999988
308,4,6,2.979802,44.369357,25.890987,-668.005945,0.658572,0.247157,0.710772
309,4,6,6.633454,42.629667,30.112658,-671.204931,0.493108,0.869965,0.002263
310,4,6,56.988757,44.441074,26.015566,-671.202251,0.935825,0.352431,0.004945
311,4,6,2.940259,44.393264,25.918525,-674.400012,0.665032,0.250047,-0.703711
312,4,0,0.466017,44.108613,25.811491,-674.547039,0.004628,0.001547,-0.999988
313,4,6,1.090858,42.319970,30.065110,-671.206365,-0.143230,0.305601,-0.941325
314,4,6,1.057270,45.535054,21.517791,-671.222937,0.086225,-0.337517,0.937362
315,4,6,6.431678,45.799934,21.684787,-671.220987,0.938284,-0.345865,-0.000284
316,4,6,9.282526,41.461229,30.912386,-761.180158,0.984268,-0.171899,-0.040842
317,4,6,2.932613,43.350111,25.918152,-765.683860,0.692603,0.254478,0.674939
318,4,6,9.051854,45.144576,20.888205,-761.206366,0.636094,0.771105,-0.027962
319,4,6,2.933945,43.727776,25.922860,-756.708967,0.640077,0.235941,-0.731186
