face_id,solid_index,surface_type,area,center_x,center_y,center_z,normal_x,normal_y,normal_z
1121,4,6,0.019789,29.317001,2.349692,3.829875,0.001547,0.992058,-0.125772
1122,4,6,0.233971,28.666118,2.052058,3.898407,-0.014856,0.068928,0.997511
1123,4,6,0.015774,28.504375,2.312766,3.823592,-0.711200,0.696635,-0.094311
1124,4,6,0.040265,28.467930,2.048367,3.847475,-0.999879,-0.000926,-0.015535
1125,4,6,0.015722,28.504365,1.783518,3.859909,-0.708965,-0.705243,0.001184
1126,4,6,0.019791,28.666844,1.746760,3.862862,-0.000115,-0.999908,0.013582
1127,4,6,0.015724,28.829336,1.783562,3.864988,0.708659,-0.705150,0.023780
1128,4,6,0.040267,28.865841,2.048423,3.853396,0.999900,0.000870,0.014128
1129,4,6,0.015790,28.829475,2.312806,3.828208,0.712501,0.697705,-0.074503
1130,4,6,0.019790,28.666931,2.349629,3.821176,0.001682,0.992216,-0.124514
1131,4,6,0.233966,28.015942,2.051855,3.888172,-0.016590,0.066965,0.997617
1132,4,6,0.015772,27.854296,2.312676,3.813600,-0.711035,0.696820,-0.094184
1133,4,6,0.040260,27.817842,2.048259,3.836892,-0.999850,-0.000987,-0.017302
1134,4,6,0.015722,27.854272,1.783408,3.848826,-0.708977,-0.705229,-0.001674
1135,4,6,0.019792,28.016749,1.746653,3.852007,-0.000087,-0.999935,0.011445
1136,4,6,0.015725,28.179241,1.783460,3.854515,0.708628,-0.705187,0.023639
1137,4,6,0.040263,28.215755,2.048327,3.843504,0.999874,0.000933,0.015825
1138,4,6,0.015789,28.179394,2.312724,3.818728,0.712533,0.697911,-0.072227
1139,4,6,0.019791,28.016853,2.349544,3.811508,0.001828,0.992430,-0.122800
1140,4,6,1.737513,26.714509,1.889504,3.845238,-0.020175,0.030023,0.999346
1141,4,6,0.015944,27.140793,2.779000,3.719943,0.719783,0.679969,-0.139838
1142,4,6,0.072098,26.716558,2.815919,3.704215,0.003600,0.975123,-0.221634
1143,4,6,0.015908,26.292301,2.778879,3.705567,-0.717225,0.677592,-0.162654
1144,4,6,0.166770,26.255448,1.887093,3.791003,-0.999514,-0.000628,-0.031173
1145,4,6,0.015795,26.292148,0.992300,3.757988,-0.711793,-0.692029,-0.120191
1146,4,6,0.072106,26.716251,0.955491,3.761884,0.003548,-0.988421,-0.151696
1147,4,6,0.015833,27.140372,0.992358,3.777302,0.713912,-0.694759,-0.087411
1148,4,6,0.166801,27.177314,1.887354,3.809514,0.999964,-0.000025,0.008495
1149,4,6,0.233760,25.165510,2.050850,3.832604,-0.020905,0.057295,0.998138
1150,4,6,0.040236,25.365518,2.047810,3.788786,0.999788,0.001074,0.020557
1151,4,6,0.015782,25.329145,2.312241,3.766478,0.712163,0.699275,-0.061955
1152,4,6,0.019790,25.166630,2.349051,3.758874,0.002183,0.993601,-0.112929
1153,4,6,0.015761,25.004102,2.312194,3.759895,-0.710563,0.697826,-0.090215
1154,4,6,0.040232,24.967649,2.047760,3.780452,-0.999776,-0.001089,-0.021145
1155,4,6,0.015721,25.004098,1.782963,3.790068,-0.708861,-0.705270,-0.010486
1156,4,6,0.019790,25.166553,1.746198,3.793523,0.000007,-0.999997,0.002341
1157,4,6,0.015724,25.329017,1.782987,3.797057,0.708645,-0.705274,0.020244
1158,4,6,0.233681,24.515585,2.050729,3.819199,-0.020183,0.056143,0.998219
1159,4,6,0.040230,24.715545,2.047735,3.775232,0.999799,0.001066,0.020032
1160,4,6,0.015780,24.679157,2.312159,3.753352,0.712066,0.699458,-0.060993
1161,4,6,0.019789,24.516648,2.348973,3.745860,0.002146,0.993777,-0.111371
1162,4,6,0.015759,24.354133,2.312126,3.746901,-0.710542,0.698029,-0.088800
1163,4,6,0.040226,24.317696,2.047712,3.767185,-0.999795,-0.001077,-0.020208
1164,4,6,0.015721,24.354160,1.782937,3.776574,-0.708875,-0.705264,-0.009960
1165,4,6,0.019788,24.516610,1.746164,3.779808,-0.000029,-0.999999,0.001653
1166,4,6,0.015722,24.679062,1.782940,3.783209,0.708549,-0.705405,0.019013
1167,4,6,0.233600,23.865759,2.050714,3.806578,-0.018487,0.055988,0.998260
1168,4,6,0.040224,24.065619,2.047708,3.762267,0.999827,0.001044,0.018546
1169,4,6,0.015780,24.029216,2.312118,3.740621,0.711896,0.699612,-0.061208
1170,4,6,0.019787,23.866709,2.348937,3.733345,0.002048,0.993856,-0.110660
1171,4,6,0.015757,23.704207,2.312103,3.734581,-0.710604,0.698144,-0.087388
1172,4,6,0.040221,23.667791,2.047720,3.754895,-0.999832,-0.001046,-0.018297
1173,4,6,0.015721,23.704275,1.782970,3.764314,-0.708957,-0.705208,-0.007883
1174,4,6,0.019786,23.866722,1.746186,3.767197,-0.000096,-0.999998,0.002094
1175,4,6,0.015720,24.029158,1.782947,3.770248,0.708592,-0.705394,0.017796
1176,4,6,0.233529,23.216018,2.050814,3.795349,-0.015932,0.056959,0.998249
1177,4,6,0.040220,23.415739,2.047740,3.750520,0.999869,0.000994,0.016156
1178,4,6,0.015779,23.379316,2.312124,3.728853,0.711908,0.699465,-0.062741
1179,4,6,0.019785,23.216811,2.348953,3.721896,0.001879,0.993820,-0.110984
1180,4,6,0.015757,23.054320,2.312132,3.723499,-0.710752,0.698148,-0.086139
1181,4,6,0.040219,23.017927,2.047788,3.744163,-0.999878,-0.000987,-0.015580
1182,4,6,0.015722,23.054430,1.783062,3.753891,-0.708994,-0.705201,-0.004403
1183,4,6,0.019783,23.216876,1.746268,3.756333,-0.000175,-0.999993,0.003733
1184,4,6,0.015717,23.379299,1.783017,3.758845,0.708690,-0.705320,0.016773
1185,4,6,0.233477,22.566338,2.051028,3.785985,-0.012781,0.059029,0.998174
1186,4,6,0.040218,22.765893,2.047830,3.740516,0.999914,0.000916,0.013108
1187,4,6,0.015779,22.729452,2.312183,3.718563,0.711766,0.699356,-0.065508
1188,4,6,0.019784,22.566943,2.349021,3.711991,0.001654,0.993667,-0.112349
1189,4,6,0.015758,22.404461,2.312212,3.714095,-0.710946,0.698064,-0.085217
1190,4,6,0.040218,22.368091,2.047912,3.735413,-0.999924,-0.000898,-0.012326
1191,4,6,0.015723,22.404610,1.783209,3.745720,-0.709044,-0.705164,0.000219
1192,4,6,0.019782,22.567058,1.746406,3.747676,-0.000249,-0.999979,0.006505
1193,4,6,0.015714,22.729471,1.783143,3.749510,0.708737,-0.705289,0.016109
1194,4,6,0.233451,21.916688,2.051342,3.778782,-0.009317,0.062082,0.998028
1195,4,6,0.040219,22.116065,2.047974,3.732611,0.999953,0.000806,0.009684
1196,4,6,0.015780,22.079608,2.312290,3.710113,0.711817,0.698944,-0.069247
1197,4,6,0.019783,21.917095,2.349137,3.703954,0.001382,0.993401,-0.114686
1198,4,6,0.015760,21.754615,2.312339,3.706652,-0.711198,0.697865,-0.084743
1199,4,6,0.040221,21.718265,2.048084,3.728884,-0.999961,-0.000775,-0.008837
1200,4,6,0.015724,21.754796,1.783399,3.740008,-0.708988,-0.705199,0.005607
1201,4,6,0.019781,21.917251,1.746593,3.741483,-0.000295,-0.999947,0.010245
1202,4,6,0.015713,22.079662,1.783317,3.742559,0.708866,-0.705163,0.015932
1203,4,6,0.233457,21.267032,2.051733,3.773827,-0.005907,0.065871,0.997811
1204,4,6,0.040223,21.466238,2.048161,3.726963,0.999980,0.000660,0.006225
1205,4,6,0.015781,21.429771,2.312439,3.703698,0.711891,0.698417,-0.073656
1206,4,6,0.019782,21.267251,2.349294,3.697941,0.001080,0.993035,-0.117815
1207,4,6,0.015763,21.104769,2.312502,3.701266,-0.711486,0.697565,-0.084799
1208,4,6,0.040226,21.068433,2.048289,3.724595,-0.999985,-0.000619,-0.005494
1209,4,6,0.015725,21.104971,1.783622,3.736704,-0.708914,-0.705205,0.011215
1210,4,6,0.019781,21.267434,1.746813,3.737761,-0.000297,-0.999893,0.014643
1211,4,6,0.015712,21.429847,1.783530,3.738077,0.708805,-0.705216,0.016325
1212,4,6,0.233501,20.617323,2.052157,3.770944,-0.003010,0.069992,0.997543
1213,4,6,0.040229,20.816392,2.048374,3.723487,0.999995,0.000490,0.003170
1214,4,6,0.015782,20.779922,2.312614,3.699305,0.711960,0.697846,-0.078260
1215,4,6,0.019783,20.617391,2.349473,3.693886,0.000777,0.992602,-0.121408
1216,4,6,0.015768,20.454899,2.312684,3.697797,-0.711733,0.697234,-0.085442
1217,4,6,0.040235,20.418569,2.048504,3.722275,-0.999996,-0.000448,-0.002786
1218,4,6,0.015725,20.455105,1.783847,3.735428,-0.708963,-0.705057,0.016292
1219,4,6,0.019783,20.617579,1.747041,3.736200,-0.000252,-0.999815,0.019213
1220,4,6,0.015713,20.780004,1.783757,3.735858,0.708844,-0.705152,0.017333
1221,4,6,0.233581,19.967504,2.052556,3.769619,-0.001200,0.073866,0.997267
1222,4,6,0.040238,20.166498,2.048584,3.721784,0.999999,0.000324,0.001071
1223,4,6,0.015784,20.130035,2.312794,3.696646,0.712055,0.697274,-0.082380
1224,4,6,0.019784,19.967491,2.349652,3.691441,0.000524,0.992160,-0.124971
1225,4,6,0.015773,19.804983,2.312857,3.695791,-0.711970,0.696840,-0.086675
1226,4,6,0.040244,19.768643,2.048696,3.721295,-0.999999,-0.000302,-0.001309
1227,4,6,0.015725,19.805167,1.784042,3.735401,-0.708935,-0.704992,0.019903
1228,4,6,0.019786,19.967653,1.747246,3.736105,-0.000177,-0.999728,0.023307
1229,4,6,0.015714,20.130098,1.783969,3.735329,0.709003,-0.704951,0.018948
1230,4,6,0.233753,18.667347,2.053055,3.767752,-0.002766,0.078629,0.996900
1231,4,6,0.040255,18.866457,2.048870,3.720190,0.999998,0.000248,0.001892
1232,4,6,0.015787,18.830036,2.313046,3.693607,0.712296,0.696606,-0.085875
1233,4,6,0.019789,18.667464,2.349885,3.688181,0.000500,0.991563,-0.129628
1234,4,6,0.015779,18.504906,2.313067,3.692533,-0.712067,0.696223,-0.090739
1235,4,6,0.040258,18.468527,2.048912,3.719082,-0.999993,-0.000349,-0.003633
1236,4,6,0.015724,18.505014,1.784256,3.734390,-0.709027,-0.704876,0.020767
1237,4,6,0.019791,18.667522,1.747485,3.735734,-0.000130,-0.999606,0.028077
1238,4,6,0.015719,18.830012,1.784232,3.735123,0.708909,-0.704900,0.023774
1239,4,6,0.233795,18.017039,2.053153,3.765000,-0.005825,0.079550,0.996814
1240,4,6,0.040259,18.216316,2.048930,3.718032,0.999989,0.000421,0.004688
1241,4,6,0.015789,18.179911,2.313097,3.691058,0.712417,0.696617,-0.084772
1242,4,6,0.019792,18.017328,2.349926,3.685174,0.000821,0.991455,-0.130447
1243,4,6,0.015779,17.854756,2.313100,3.689081,-0.711839,0.696101,-0.093423
1244,4,6,0.040259,17.818361,2.048950,3.715703,-0.999976,-0.000577,-0.006921
1245,4,6,0.015724,17.854841,1.784300,3.731348,-0.709057,-0.704897,0.018931
1246,4,6,0.019792,18.017355,1.747535,3.733285,-0.000201,-0.999577,0.029081
1247,4,6,0.015720,18.179857,1.784287,3.733158,0.708951,-0.704751,0.026732
1248,4,6,1.734469,16.715476,1.892473,3.738490,-0.013811,0.051538,0.998576
1249,4,6,0.166689,17.177713,1.888948,3.699464,1.000000,0.000087,0.000574
1250,4,6,0.015929,17.141054,2.779128,3.598022,0.719755,0.678856,-0.145282
1251,4,6,0.072212,16.716499,2.816100,3.583488,0.003312,0.974297,-0.225242
1252,4,6,0.015908,16.292265,2.779124,3.585413,-0.717414,0.676473,-0.166441
1253,4,6,0.166682,16.255688,1.889044,3.686803,-0.999652,-0.001563,-0.026322
1254,4,6,0.015745,16.292618,0.994092,3.679740,-0.710695,-0.697909,-0.088518
1255,4,6,0.072108,16.716792,0.957231,3.680584,0.001284,-0.993162,-0.116733
1256,4,6,0.015779,17.140941,0.993981,3.689737,0.711514,-0.698871,-0.072992
1257,4,6,1.894154,6.681964,1.942574,3.421829,-0.165960,0.210355,0.963436
1258,4,6,0.017317,7.119120,2.829220,3.187936,0.754023,0.636377,-0.162706
1259,4,6,0.074436,6.689042,2.869901,3.085231,0.094737,0.900939,-0.423478
1260,4,6,0.016414,6.261252,2.833561,3.009147,-0.697236,0.556847,-0.451424
1261,4,6,0.176760,6.225301,1.931042,3.295253,-0.977262,-0.048911,-0.206315
1262,4,6,0.016030,6.264954,0.996285,3.429283,-0.688424,-0.709511,-0.150552
1263,4,6,0.073938,6.693539,0.958600,3.501332,0.003965,-0.999558,-0.029449
1264,4,6,0.015928,7.123173,0.995760,3.563147,0.704042,-0.707053,0.066347
1265,4,6,0.175080,7.159260,1.925003,3.457892,0.992695,0.027209,0.117542
1266,4,6,0.246230,8.001764,2.088607,3.588964,-0.077560,0.212076,0.974171
1267,4,6,0.015979,7.841443,2.346900,3.461915,-0.713536,0.653891,-0.251580
1268,4,6,0.042178,7.805923,2.077998,3.526010,-0.996340,-0.021243,-0.082791
1269,4,6,0.016083,7.843246,1.806805,3.581963,-0.716511,-0.695423,0.054760
1270,4,6,0.019980,8.006957,1.768811,3.600217,-0.013092,-0.988454,0.150954
1271,4,6,0.015836,8.170184,1.805948,3.605951,0.709609,-0.687448,0.154498
1272,4,6,0.042040,8.205997,2.076447,3.558177,0.997548,0.016979,0.067896
1273,4,6,0.016338,8.168883,2.345854,3.490767,0.728445,0.673418,-0.126003
1274,4,6,0.020013,8.004868,2.384141,3.466145,0.027054,0.962433,-0.270170
1275,4,6,0.244006,8.657053,2.085373,3.632476,-0.051730,0.196774,0.979083
1276,4,6,0.015966,8.495769,2.344290,3.514672,-0.717276,0.661588,-0.218670
1277,4,6,0.041966,8.460215,2.075534,3.574752,-0.998378,-0.013906,-0.055213
1278,4,6,0.016006,8.497433,1.804775,3.625190,-0.715924,-0.695103,0.065458
1279,4,6,0.019894,8.660768,1.766817,3.638414,-0.008388,-0.990400,0.137980
1280,4,6,0.015825,8.823663,1.803975,3.640639,0.711819,-0.690428,0.128929
1281,4,6,0.041860,8.859476,2.074169,3.596106,0.998903,0.011307,0.045441
1282,4,6,0.016226,8.822459,2.343383,3.534288,0.726227,0.674587,-0.132391
1283,4,6,0.019914,8.658866,2.381563,3.514802,0.017972,0.967106,-0.253740
1284,4,6,0.242409,9.310144,2.082413,3.662033,-0.036557,0.182754,0.982479
1285,4,6,0.015946,9.148367,2.341986,3.551000,-0.718593,0.667360,-0.195590
1286,4,6,0.041800,9.112807,2.073334,3.607339,-0.999211,-0.009782,-0.038485
1287,4,6,0.015961,9.149961,1.802871,3.653221,-0.715310,-0.695452,0.068404
1288,4,6,0.019843,9.313032,1.764953,3.663278,-0.005815,-0.992055,0.125671
1289,4,6,0.015811,9.475673,1.802097,3.663635,0.712616,-0.692751,0.110791
1290,4,6,0.041707,9.511448,2.072024,3.622401,0.999432,0.008365,0.032659
1291,4,6,0.016155,9.474427,2.341103,3.565346,0.724366,0.676731,-0.131637
1292,4,6,0.019851,9.311165,2.379241,3.548963,0.013103,0.971038,-0.238564
1293,4,6,0.241135,9.961667,2.079436,3.684048,-0.029070,0.168516,0.985270
1294,4,6,0.015915,9.799647,2.339686,3.578366,-0.718328,0.672288,-0.178979
1295,4,6,0.041649,9.764135,2.071170,3.630765,-0.999522,-0.007859,-0.029892
1296,4,6,0.015933,9.801315,1.800975,3.672512,-0.714491,-0.696513,0.066121
1297,4,6,0.019812,9.964209,1.763067,3.680677,-0.004600,-0.993568,0.113142
1298,4,6,0.015793,10.126660,1.800163,3.680333,0.712631,-0.694768,0.097238
1299,4,6,0.041558,10.162376,2.069798,3.642734,0.999620,0.007045,0.026656
1300,4,6,0.016107,10.125294,2.338749,3.590260,0.722520,0.679903,-0.125290
1301,4,6,0.019817,9.962226,2.376864,3.575654,0.010885,0.974795,-0.222836
1302,4,6,0.240097,10.612278,2.076372,3.702644,-0.026126,0.153723,0.987769
1303,4,6,0.015886,10.450188,2.337291,3.601689,-0.717233,0.676893,-0.165507
1304,4,6,0.041502,10.414685,2.068906,3.649819,-0.999628,-0.006934,-0.026363
1305,4,6,0.015912,10.451895,1.798987,3.687487,-0.713666,-0.697924,0.059856
1306,4,6,0.019794,10.614673,1.761098,3.694570,-0.004044,-0.994973,0.100064
1307,4,6,0.015777,10.777003,1.798151,3.694282,0.712327,-0.696520,0.086311
1308,4,6,0.041422,10.812719,2.067528,3.660547,0.999680,0.006295,0.024518
1309,4,6,0.016064,10.775621,2.336348,3.612549,0.720727,0.683465,-0.115883
1310,4,6,0.019805,10.612666,2.374406,3.599094,0.009597,0.978398,-0.206508
1311,4,6,0.238801,11.262620,2.073486,3.719928,-0.025219,0.139656,0.989879
1312,4,6,0.019802,11.262944,2.372155,3.620900,0.008285,0.981453,-0.191522
1313,4,6,0.015874,11.100453,2.335048,3.623197,-0.717110,0.679841,-0.153523
1314,4,6,0.041378,11.064874,2.066684,3.667172,-0.999664,-0.006128,-0.025167
1315,4,6,0.015897,11.102000,1.796962,3.700922,-0.713862,-0.698427,0.051004
1316,4,6,0.019786,11.264722,1.759161,3.707407,-0.003626,-0.996188,0.087158
1317,4,6,0.015776,11.427034,1.796183,3.707568,0.712723,-0.697163,0.077387
1318,4,6,0.041322,11.462813,2.065464,3.677475,0.999694,0.005544,0.024126
1319,4,6,0.016029,11.425845,2.334247,3.633428,0.720246,0.685367,-0.107318
1320,4,6,0.238878,11.912545,2.071050,3.736750,-0.025073,0.127770,0.991487
1321,4,6,0.015861,11.750687,2.333139,3.643500,-0.715449,0.683615,-0.144233
1322,4,6,0.041293,11.714916,2.064758,3.683952,-0.999671,-0.005330,-0.025103
1323,4,6,0.015871,11.751960,1.795197,3.714288,-0.712546,-0.700318,0.042821
1324,4,6,0.019783,11.914592,1.757444,3.720440,-0.003177,-0.997126,0.075691
1325,4,6,0.015770,12.076886,1.794537,3.721156,0.711497,-0.699186,0.070079
1326,4,6,0.041257,12.112820,2.063765,3.694139,0.999697,0.004836,0.024121
1327,4,6,0.015990,12.075937,2.332504,3.653265,0.718450,0.688362,-0.099934
1328,4,6,0.019797,11.913152,2.370341,3.641430,0.007159,0.983737,-0.179473
1329,4,6,0.238523,12.562473,2.069027,3.753526,-0.025455,0.117962,0.992692
1330,4,6,0.015853,12.400762,2.331626,3.662997,-0.714835,0.685746,-0.136978
1331,4,6,0.041236,12.364883,2.063185,3.700606,-0.999666,-0.004752,-0.025411
1332,4,6,0.015856,12.401837,1.793694,3.728158,-0.712279,-0.701012,0.035235
1333,4,6,0.019783,12.564423,1.756006,3.734102,-0.002801,-0.997808,0.066117
1334,4,6,0.015770,12.726725,1.793135,3.735342,0.711359,-0.699884,0.064271
1335,4,6,0.041204,12.762736,2.062330,3.710905,0.999684,0.004451,0.024751
1336,4,6,0.015971,12.725913,2.331075,3.672657,0.717836,0.689904,-0.093512
1337,4,6,0.019791,12.563194,2.368853,3.661242,0.006610,0.985494,-0.169581
1338,4,6,0.237498,13.212286,2.067184,3.770661,-0.026249,0.109081,0.993686
1339,4,6,0.019791,13.213097,2.367441,3.681190,0.006427,0.987079,-0.160107
1340,4,6,0.015846,13.050656,2.330266,3.682469,-0.715013,0.686764,-0.130808
1341,4,6,0.041183,13.014769,2.061801,3.717521,-0.999648,-0.004484,-0.026142
1342,4,6,0.015854,13.051652,1.792359,3.742686,-0.712692,-0.700916,0.028057
1343,4,6,0.019785,13.214257,1.754752,3.748484,-0.002545,-0.998327,0.057761
1344,4,6,0.015775,13.376601,1.791855,3.750199,0.711657,-0.700022,0.059277
1345,4,6,0.041149,13.412610,2.060990,3.728112,0.999660,0.004253,0.025709
1346,4,6,0.015961,13.375820,2.329720,3.692323,0.717688,0.690965,-0.086553
1347,4,6,0.237133,15.162980,2.062703,3.821816,-0.023536,0.087227,0.995910
1348,4,6,0.019809,15.163782,2.363923,3.739310,0.004319,0.990598,-0.136739
1349,4,6,0.015835,15.001189,2.326691,3.740326,-0.713690,0.691466,-0.111897
1350,4,6,0.041046,14.965061,2.058292,3.768991,-0.999699,-0.003107,-0.024339
1351,4,6,0.015828,15.001799,1.789195,3.788077,-0.711948,-0.702092,0.014066
1352,4,6,0.019798,15.164428,1.751738,3.792949,-0.001557,-0.999289,0.037679
1353,4,6,0.015781,15.326903,1.788893,3.795133,0.711224,-0.701590,0.043959
1354,4,6,0.041035,15.363139,2.057840,3.778438,0.999746,0.002696,0.022363
1355,4,6,0.015907,15.326529,2.326413,3.748696,0.715913,0.694179,-0.074734
1356,4,6,0.237268,14.512407,2.063892,3.805528,-0.025761,0.093116,0.995322
1357,4,6,0.019804,14.513304,2.364830,3.721180,0.005324,0.989744,-0.142755
1358,4,6,0.015831,14.350780,2.327653,3.721945,-0.714093,0.689994,-0.118233
1359,4,6,0.041078,14.314768,2.059276,3.752315,-0.999649,-0.003784,-0.026233
1360,4,6,0.015838,14.351588,1.790093,3.773168,-0.712087,-0.701880,0.017240
1361,4,6,0.019793,14.514212,1.752576,3.778480,-0.001968,-0.999062,0.043254
1362,4,6,0.015775,14.676627,1.789697,3.780728,0.711328,-0.701148,0.049031
1363,4,6,0.041056,14.712761,2.058642,3.762671,0.999686,0.003394,0.024816
1364,4,6,0.015925,14.676052,2.327236,3.731342,0.716337,0.693574,-0.076270
1365,4,6,0.237639,13.862227,2.065452,3.788183,-0.026586,0.100659,0.994566
1366,4,6,0.019796,13.863081,2.366055,3.701419,0.006073,0.988531,-0.150898
1367,4,6,0.015836,13.700615,2.328901,3.702299,-0.714310,0.688622,-0.124743
1368,4,6,0.041128,13.664688,2.060485,3.734889,-0.999634,-0.004238,-0.026713
1369,4,6,0.015846,13.701554,1.791172,3.757819,-0.712426,-0.701400,0.022072
1370,4,6,0.019789,13.864165,1.753604,3.763432,-0.002294,-0.998741,0.050105
1371,4,6,0.015773,14.026534,1.790711,3.765508,0.711448,-0.700644,0.054221
1372,4,6,0.041096,14.062590,2.059728,3.745594,0.999657,0.003940,0.025896
1373,4,6,0.015944,14.025814,2.328383,3.712177,0.716952,0.692469,-0.080414
1374,4,6,0.019799,15.166348,2.350244,3.640284,0.003804,0.990598,-0.136752
1375,4,6,0.015768,15.003788,2.313462,3.641238,-0.710863,0.694321,-0.112215
1376,4,6,0.040281,14.967481,2.049419,3.669444,-0.999700,-0.002496,-0.024370
1377,4,6,0.015737,15.004039,1.784775,3.688199,-0.709252,-0.704811,0.014235
1378,4,6,0.019794,15.166563,1.747966,3.693043,-0.001056,-0.999289,0.037690
1379,4,6,0.015715,15.329033,1.784674,3.695244,0.708443,-0.704395,0.044008
1380,4,6,0.040271,15.365423,2.049262,3.678862,0.999746,0.002197,0.022429
1381,4,6,0.015815,15.328963,2.313384,3.649578,0.713196,0.696922,-0.075173
1382,4,6,0.019799,14.516188,2.350546,3.622248,0.004553,0.989744,-0.142777
1383,4,6,0.015770,14.353649,2.313776,3.622954,-0.711222,0.692896,-0.118567
1384,4,6,0.040308,14.317382,2.049760,3.652833,-0.999650,-0.002956,-0.026289
1385,4,6,0.015743,14.353966,1.785076,3.673321,-0.709356,-0.704635,0.017431
1386,4,6,0.019793,14.516491,1.748245,3.678600,-0.001315,-0.999063,0.043269
1387,4,6,0.015714,14.678940,1.784946,3.680867,0.708487,-0.704014,0.049090
1388,4,6,0.040290,14.715296,2.049540,3.663147,0.999686,0.002667,0.024905
1389,4,6,0.015828,14.678809,2.313656,3.632306,0.713603,0.696335,-0.076737
1390,4,6,0.019797,13.866114,2.350954,3.602613,0.005116,0.988532,-0.150928
1391,4,6,0.015777,13.703583,2.314185,3.603432,-0.711368,0.691594,-0.125109
1392,4,6,0.040346,13.667356,2.050180,3.635487,-0.999636,-0.003286,-0.026788
1393,4,6,0.015748,13.703952,1.785439,3.658012,-0.709639,-0.704213,0.022287
1394,4,6,0.019791,13.866476,1.748588,3.663585,-0.001538,-0.998742,0.050123
1395,4,6,0.015714,14.028911,1.785287,3.665683,0.708533,-0.703586,0.054300
1396,4,6,0.040321,14.065239,2.049916,3.646141,0.999657,0.003046,0.026009
1397,4,6,0.015842,14.028737,2.314033,3.613255,0.714165,0.695285,-0.080918
1398,4,6,0.019795,13.216120,2.351416,3.582528,0.005415,0.987080,-0.160137
1399,4,6,0.015787,13.053588,2.314630,3.583741,-0.712000,0.689810,-0.131214
1400,4,6,0.040389,13.017383,2.050638,3.618211,-0.999650,-0.003484,-0.026229
1401,4,6,0.015753,13.053980,1.785838,3.642925,-0.709853,-0.703781,0.028297
1402,4,6,0.019790,13.216506,1.748971,3.648676,-0.001717,-0.998328,0.057780
1403,4,6,0.015717,13.378938,1.785669,3.650417,0.708681,-0.703026,0.059382
1404,4,6,0.040362,13.415246,2.050356,3.628745,0.999661,0.003286,0.025837
1405,4,6,0.015856,13.378748,2.314471,3.593536,0.714834,0.693849,-0.087097
1406,4,6,0.019795,12.566152,2.351886,3.562738,0.005598,0.985498,-0.169596
1407,4,6,0.015800,12.403603,2.315084,3.564413,-0.712560,0.688056,-0.137247
1408,4,6,0.040435,12.367423,2.051118,3.601399,-0.999671,-0.003666,-0.025405
1409,4,6,0.015759,12.404029,1.786278,3.628458,-0.710244,-0.703082,0.035058
1410,4,6,0.019789,12.566562,1.749389,3.634347,-0.001879,-0.997808,0.066145
1411,4,6,0.015719,12.728988,1.786093,3.635613,0.709061,-0.702193,0.064486
1412,4,6,0.040407,12.765286,2.050821,3.611633,0.999681,0.003446,0.025005
1413,4,6,0.015869,12.728795,2.314921,3.574010,0.715683,0.692074,-0.093977
1414,4,6,0.019797,11.916138,2.352382,3.543103,0.006020,0.983743,-0.179483
1415,4,6,0.015811,11.753566,2.315577,3.545093,-0.713167,0.685934,-0.144524
1416,4,6,0.040490,11.717434,2.051663,3.584875,-0.999676,-0.004020,-0.025134
1417,4,6,0.015769,11.754063,1.786784,3.614665,-0.710525,-0.702377,0.042665
1418,4,6,0.019789,11.916618,1.749868,3.620750,-0.002085,-0.997127,0.075723
1419,4,6,0.015722,12.079048,1.786564,3.621495,0.709194,-0.701497,0.070325
1420,4,6,0.040455,12.115314,2.051319,3.594979,0.999695,0.003689,0.024404
1421,4,6,0.015886,12.078817,2.315391,3.554782,0.716448,0.690332,-0.100715
1422,4,6,0.019799,11.266068,2.352987,3.522803,0.006831,0.981456,-0.191568
1423,4,6,0.015824,11.103483,2.316185,3.525038,-0.714048,0.682941,-0.154037
1424,4,6,0.040565,11.067418,2.052333,3.568272,-0.999668,-0.004544,-0.025372
1425,4,6,0.015782,11.104078,1.787392,3.601403,-0.711008,-0.701308,0.051325
1426,4,6,0.019789,11.266661,1.750440,3.607807,-0.002340,-0.996190,0.087184
1427,4,6,0.015726,11.429094,1.787131,3.607998,0.709665,-0.700253,0.077592
1428,4,6,0.040516,11.465314,2.051908,3.578462,0.999695,0.004112,0.024348
1429,4,6,0.015910,11.428790,2.315948,3.535161,0.717415,0.688231,-0.107952
1430,4,6,0.015942,10.778744,2.316644,3.514560,0.718729,0.685423,-0.116724
1431,4,6,0.019801,10.615976,2.353738,3.501312,0.007862,0.978405,-0.206549
1432,4,6,0.015845,10.453362,2.316924,3.503832,-0.714913,0.679275,-0.165786
1433,4,6,0.040667,10.417357,2.053110,3.551144,-0.999636,-0.005187,-0.026493
1434,4,6,0.015797,10.454024,1.788068,3.588107,-0.711605,-0.700019,0.059941
1435,4,6,0.019792,10.616645,1.751086,3.595095,-0.002669,-0.994973,0.100105
1436,4,6,0.015733,10.779101,1.787786,3.594839,0.709939,-0.698912,0.086653
1437,4,6,0.040602,10.815280,2.052627,3.561729,0.999679,0.004661,0.024917
1438,4,6,0.019807,9.965829,2.354557,3.478243,0.009122,0.974801,-0.222890
1439,4,6,0.015870,9.803161,2.317697,3.480872,-0.716008,0.674678,-0.179282
1440,4,6,0.040784,9.767173,2.053907,3.532349,-0.999530,-0.006182,-0.030037
