face_id,solid_index,surface_type,area,center_x,center_y,center_z,normal_x,normal_y,normal_z
627,143,6,0.341179,2.888768,-1.360858,-6.869860,0.830173,0.513557,-0.216962
628,143,6,0.324122,2.027195,-0.523558,-6.718444,-0.935593,0.344775,-0.076126
629,143,6,0.255415,1.175144,-1.360867,-6.857174,-0.841159,0.536439,-0.068442
630,143,6,0.324122,2.015811,-0.523558,-6.578527,-0.719619,0.691896,-0.058553
631,143,6,0.283568,2.003736,-0.577778,-6.425704,-0.935593,0.344775,-0.076126
632,143,6,0.340429,1.164261,-1.360858,-6.569352,-0.831617,0.514931,0.207990
633,144,6,0.261424,-2.877582,-1.360867,-6.579092,-0.841159,-0.536439,0.068442
634,144,0,0.197964,-2.064893,-1.359199,-7.216272,0.000000,0.000000,1.000000
635,144,0,0.360971,-1.984947,-1.354766,-6.219472,0.000000,0.000000,1.000000
636,144,6,0.017933,-1.178487,-1.360876,-6.889194,0.841325,-0.535526,-0.073370
637,144,6,1.359843,-2.711951,-1.360875,-6.223358,-0.274078,-0.000052,0.961707
638,144,6,2.704096,-1.479182,-1.495581,-6.747227,-0.110707,0.993812,0.009008
639,144,6,0.132797,-1.513761,-1.497138,-7.250265,-0.643995,0.142680,-0.751607
640,144,6,0.283568,-2.051547,-2.148093,-7.013314,-0.534672,-0.843939,0.043504
641,144,6,1.341634,-1.342846,-1.360875,-7.213423,0.269671,-0.000051,-0.962952
642,144,0,0.335391,-2.043031,-1.331494,-7.050700,0.000000,0.000000,1.000000
643,144,0,0.674114,-2.042490,-1.346214,-6.977357,-0.081098,0.000000,-0.996706
644,144,6,0.324122,-2.038758,-2.202410,-6.860549,-0.935593,-0.344775,0.076126
645,144,6,0.341171,-1.200626,-1.360849,-7.007218,0.784184,-0.513550,-0.348314
646,144,0,0.199578,-2.030694,-1.303072,-6.900435,0.000000,0.000000,1.000000
647,144,0,0.272379,-2.027248,-1.318483,-6.822255,0.000000,0.000000,1.000000
648,144,6,0.324122,-2.027195,-2.202410,-6.718444,-0.534672,-0.843939,0.043504
649,144,6,0.255415,-2.889670,-1.360867,-6.717669,-0.343639,-0.938685,0.027961
650,144,0,0.289494,-2.022469,-1.321004,-6.758059,0.000000,0.000000,1.000000
651,144,0,0.289494,-2.016127,-1.321004,-6.680115,0.000000,0.000000,1.000000
652,144,6,0.324122,-2.015811,-2.202410,-6.578527,-0.935593,-0.344775,0.076126
653,144,0,0.206018,-2.001665,-1.304878,-6.540448,0.000000,0.000000,1.000000
654,144,0,0.272594,-2.010590,-1.318518,-6.618182,0.000000,0.000000,1.000000
655,144,6,0.283568,-2.003736,-2.148093,-6.425704,-0.534672,-0.843939,0.043504
656,144,6,0.340421,-2.853890,-1.360850,-6.431873,-0.787059,-0.514924,0.339693
657,144,0,0.356456,-1.989882,-1.333229,-6.390137,0.000000,0.000000,1.000000
658,144,0,0.687329,-2.000690,-1.346496,-6.462646,0.081098,0.000000,0.996706
659,144,6,0.261424,-1.164670,-1.360867,-6.718466,0.343639,0.938685,-0.027961
660,144,6,0.017933,-2.891540,-1.360858,-6.749810,-0.689169,0.722775,0.051405
661,144,6,1.359862,-1.270620,-1.360858,-6.340633,0.425943,0.000053,0.904750
662,144,6,2.704096,-2.572216,-1.226404,-6.658291,0.110707,-0.993812,-0.009008
663,144,6,0.132798,-2.619413,-1.224847,-7.160302,0.514016,-0.142682,-0.845831
664,144,6,0.283568,-2.051547,-0.577778,-7.013314,0.534672,0.843939,-0.043504
665,144,6,1.341653,-2.781758,-1.360858,-7.096344,-0.421796,0.000053,-0.906691
666,144,6,0.324122,-2.038758,-0.523558,-6.860549,0.879276,0.470908,-0.071543
667,144,6,0.341175,-2.888772,-1.360884,-6.869860,-0.830173,0.513557,-0.216962
668,144,6,0.324122,-2.027195,-0.523558,-6.718444,0.935593,0.344775,-0.076126
669,144,6,0.255415,-1.175144,-1.360867,-6.857174,0.841159,0.536439,-0.068442
670,144,6,0.324122,-2.015811,-0.523558,-6.578527,0.935593,0.344775,-0.076126
671,144,6,0.283568,-2.003736,-0.577778,-6.425704,0.719619,0.691896,-0.058553
672,144,6,0.340425,-1.164257,-1.360884,-6.569352,0.831617,0.514931,0.207990
673,145,6,0.048706,-0.001190,-46.370565,17.594843,-0.997481,0.000000,0.070933
674,145,0,0.000226,0.003170,-47.283635,17.591630,0.000000,-1.000000,0.000000
675,145,0,0.000226,0.003135,-45.457495,17.591630,0.000000,1.000000,0.000000
676,145,6,0.048706,0.007494,-46.370565,17.588416,0.997481,0.000000,-0.070933
677,146,6,0.048706,-0.001190,-46.734864,18.836770,-0.997481,0.000000,0.070933
678,146,0,0.000226,0.003170,-47.647934,18.833556,0.000000,-1.000000,0.000000
679,146,0,0.000226,0.003135,-45.821794,18.833556,0.000000,1.000000,0.000000
680,146,6,0.048706,0.007494,-46.734864,18.830342,0.997481,0.000000,-0.070933
681,147,6,0.048706,-0.001190,-46.618951,18.323440,-0.835589,0.000000,-0.549355
682,147,0,0.000226,0.003170,-47.532020,18.320227,0.000000,-1.000000,0.000000
683,147,0,0.000226,0.003135,-45.705881,18.320227,0.000000,1.000000,0.000000
684,147,6,0.048706,0.007494,-46.618951,18.317013,0.835589,0.000000,0.549355
