face_id,solid_index,surface_type,area,center_x,center_y,center_z,normal_x,normal_y,normal_z
105,1,1,87677.182695,-1271.026984,1950.719999,34.123911,0.000000,0.535439,0.844574
106,1,0,22644.074057,-1255.276745,2103.120000,192.218972,0.000000,-1.000000,0.000000
107,1,0,131990.519847,-41.641520,-2353.886685,657.532405,-0.999565,0.029496,0.000000
108,1,1,18338.485260,-50.787281,-1995.190475,840.573598,-0.761016,-0.648733,0.000000
109,1,1,41356.897747,-221.072685,-2687.443644,462.389402,0.472391,0.881389,0.000000
110,1,1,23662.915256,-82.153116,-2714.730597,466.350210,-0.569573,0.821941,0.000000
111,1,1,145240.131476,-386.128348,-1814.348467,851.164302,-0.607559,-0.794274,0.000000
112,1,1,2374.579582,-611.668130,-1564.728532,858.735440,-0.924125,-0.382091,0.000000
113,1,1,18754.489484,-643.784812,-1533.209364,849.430179,-0.471969,-0.881615,0.000000
114,1,0,43647.852910,-772.126130,-1541.187418,752.964162,0.196632,-0.980477,0.000000
115,1,1,25596.611816,-891.596083,-1587.092662,627.236328,0.821430,-0.570309,0.000000
116,1,1,298317.630032,-684.567812,-2146.270076,527.019945,0.868532,0.495633,0.000000
117,1,1,86475.129832,732.822222,-1175.772625,884.927108,0.974995,-0.222228,0.000000
118,1,1,20971.364214,694.792287,-1400.869402,856.289953,0.889677,0.456591,0.000000
119,1,0,33112.494900,787.084995,-1457.928043,767.758610,0.355724,0.934591,0.000000
120,1,1,30344.496708,898.909687,-1469.482976,657.133186,-0.516251,0.856438,0.000000
121,1,0,120685.467455,956.726335,-1224.999663,658.666905,-0.992546,0.121869,0.000000
122,1,1,27599.936843,964.996223,-979.917305,705.862961,-0.788011,-0.615661,0.000000
123,1,0,23871.516516,883.768167,-947.168525,801.836648,-0.121869,-0.992546,0.000000
124,1,1,22471.565029,796.782778,-957.922996,879.443324,0.577974,-0.816055,0.000000
125,1,1,18338.733490,50.787596,-1995.190180,840.575119,0.761016,-0.648733,0.000000
126,1,0,131990.519841,41.641520,-2353.886685,657.532405,0.999565,0.029496,0.000000
127,1,1,23662.911523,82.153120,-2714.730597,466.350040,0.569573,0.821941,0.000000
128,1,1,41356.897695,221.072685,-2687.443644,462.389403,-0.472391,0.881389,0.000000
129,1,1,145239.613418,386.128922,-1814.348025,851.164676,0.607559,-0.794274,0.000000
130,1,1,298317.292379,684.567817,-2146.270070,527.019714,-0.868532,0.495633,0.000000
131,1,1,25596.585793,891.596084,-1587.092670,627.236470,-0.821430,-0.570309,0.000000
132,1,0,43647.853421,772.126130,-1541.187418,752.964141,-0.196632,-0.980477,0.000000
133,1,1,18754.479441,643.784825,-1533.209356,849.430216,0.471969,-0.881615,0.000000
134,1,1,2374.579582,611.668130,-1564.728532,858.735416,0.924125,-0.382091,0.000000
135,1,0,33112.496127,-787.084995,-1457.928043,767.758633,-0.355724,0.934591,0.000000
136,1,1,20971.339796,-694.792298,-1400.869416,856.290008,-0.889677,0.456591,0.000000
137,1,1,86475.131685,-732.822222,-1175.772625,884.927125,-0.974995,-0.222228,0.000000
138,1,1,22471.550754,-796.782786,-957.922987,879.443450,-0.577974,-0.816055,0.000000
139,1,0,23871.517326,-883.768167,-947.168525,801.836655,0.121869,-0.992546,0.000000
140,1,1,27599.951042,-964.996233,-979.917309,705.863119,0.788011,-0.615661,0.000000
141,1,0,120685.468970,-956.726335,-1224.999663,658.666920,0.992546,0.121869,0.000000
142,1,1,30344.534182,-898.909672,-1469.483000,657.133114,0.516251,0.856438,0.000000
143,1,1,5889112.337875,-0.001886,2933.061801,-741.868108,0.000000,-0.124546,0.992214
144,1,1,2561834.275900,-0.462674,7065.666152,-665.531538,0.000000,0.113009,0.993594
145,1,0,3584873.630055,0.000000,5440.680000,-615.696000,0.000000,0.000000,1.000000
146,1,6,24822.650201,522.804780,7052.409728,-1551.743276,0.050366,0.037511,-0.998026
147,1,6,376945.432898,627.271127,7959.188633,-1339.087859,0.612941,0.420337,-0.669044
148,1,6,376947.452009,-627.269444,7959.192131,-1339.087244,-0.612941,0.420337,-0.669044
149,1,6,24822.647315,-522.804753,7052.409693,-1551.743283,-0.050430,0.037559,-0.998021
150,1,6,1483.223871,0.000027,8944.545636,-1105.040683,-0.000000,0.263494,-0.964661
151,1,6,89235.086661,-379.111478,8616.340806,-1107.829169,-0.485201,0.371523,-0.791550
152,1,6,89240.077499,379.121652,8616.326255,-1107.829792,0.486315,0.371560,-0.790848
153,1,6,233490.537698,-847.340585,7599.028338,-967.010487,-0.886864,0.213449,-0.409770
154,1,6,233486.115584,847.345900,7599.015706,-967.013208,0.886867,0.213444,-0.409766
155,1,6,93794.883168,-1168.357101,6173.829747,-677.007492,-0.962637,0.048070,-0.266496
156,1,6,93796.255974,1168.356390,6173.836012,-677.008718,0.962637,0.048071,-0.266496
157,1,6,38579.430464,-606.237879,3392.614565,-1538.268803,-0.058296,-0.030889,-0.997821
158,1,1,80375.572508,-1203.773946,5059.680000,-618.414837,-0.969604,0.000000,-0.244678
159,1,1,80375.572508,1203.773946,5059.680000,-618.414837,0.969604,0.000000,-0.244678
160,1,6,38579.436181,606.237876,3392.614569,-1538.268806,0.058297,-0.030889,-0.997821
161,1,6,391481.770090,-831.919163,2207.399327,-1333.533634,-0.696160,-0.291149,-0.656197
162,1,6,305977.783672,-1030.133855,2910.021633,-841.807502,-0.941562,-0.083979,-0.326204
163,1,6,305977.783711,1030.133855,2910.021633,-841.807502,0.941562,-0.083979,-0.326204
164,1,6,391481.437708,831.919286,2207.399674,-1333.533661,0.696160,-0.291148,-0.656197
165,1,6,59943.014275,-673.934871,1472.943228,-1130.743193,-0.634105,-0.197779,-0.747525
166,1,6,59944.806623,673.937935,1472.946850,-1130.742260,0.633837,-0.197745,-0.747762
167,1,6,48814.387085,-0.010944,1483.463696,-1257.248912,-0.000245,-0.107811,-0.994171
168,1,0,47478.161631,-9427.241451,8283.105017,-838.904669,-1.000000,0.000000,0.000000
169,1,1,36894.489073,-1179.514585,3816.165788,-1384.741024,0.000000,0.005218,-0.999986
170,1,1,26021.029877,-1162.430322,3091.123542,-1297.384108,0.000000,-0.381816,-0.924238
171,1,1,30274.717869,-1144.393333,2898.502427,-1103.376029,0.000000,-1.000000,0.000000
172,1,1,25937.367812,-1162.456168,3090.574708,-909.552930,0.000000,-0.381816,0.924238
173,1,1,5314.303034,-1185.872549,3406.775664,-832.599652,0.000000,-0.113730,0.993512
174,1,1,39739.911288,-1157.461512,6793.887221,-1049.571066,0.000000,0.238189,0.971219
175,1,1,37454.052420,-1158.408601,6794.859596,-1107.602063,0.000000,0.024072,-0.999710
176,1,1,37454.052420,1158.408601,6794.859596,-1107.602063,0.000000,0.024072,-0.999710
177,1,1,39739.911826,1157.461512,6793.887219,-1049.571066,0.000000,0.238189,0.971219
178,1,1,5314.303034,1185.872549,3406.775664,-832.599652,0.000000,-0.113730,0.993512
179,1,1,25937.375540,1162.456151,3090.574670,-909.552947,0.000000,-0.381816,0.924238
180,1,1,30274.749754,1144.393273,2898.502428,-1103.375971,0.000000,-1.000000,0.000000
181,1,1,26021.029877,1162.430322,3091.123542,-1297.384108,0.000000,-0.381816,-0.924238
182,1,1,36894.489073,1179.514585,3816.165788,-1384.741024,0.000000,0.005218,-0.999986
183,1,6,18476073.300425,4281.241571,5735.304099,-1061.677369,0.034628,0.042137,-0.998512
184,1,6,12973213.147596,4244.088833,6051.358414,-801.913186,-0.018417,0.053217,0.998413
185,1,0,47478.240319,9427.241451,8283.104480,-838.904693,1.000000,0.000000,0.000000
186,1,6,16747.104033,-1091.785494,3042.621917,-1297.369332,-0.674664,-0.411237,-0.612954
187,1,6,10864.770467,-1121.507580,3229.586253,-1363.124081,-0.666084,-0.246183,-0.704078
188,1,6,20818.234249,-1063.179018,2888.647701,-1103.376079,-0.673595,-0.739100,0.000420
189,1,6,6095.575486,-1140.553876,3355.686624,-1380.664800,-0.638839,-0.164671,-0.751510
190,1,6,28129.192457,-1103.778943,3118.637686,-882.194845,-0.682401,-0.348580,0.642512
191,1,6,39219.893174,-1149.421623,3957.923774,-1384.476628,-0.382401,0.016696,-0.923846
192,1,6,22843.735484,-1152.211703,3467.083725,-809.558774,-0.698009,-0.157137,0.698636
193,1,6,62146.752480,-1205.565261,5025.317561,-1267.594423,-0.619019,0.090422,-0.780153
194,1,6,63805.395887,-1199.118840,4077.815581,-766.325120,-0.713511,-0.066406,0.697490
195,1,6,5769.471467,-1213.802759,5549.497221,-1203.234514,-0.715944,0.074161,-0.694208
196,1,6,77520.249164,-1214.611132,5060.860975,-773.737155,-0.700025,0.040329,0.712978
197,1,6,51813.161459,-1198.903378,5955.872927,-1167.217392,-0.713359,0.097705,-0.693955
198,1,6,55598.385461,-1199.635346,5962.875063,-866.925767,-0.683970,0.155995,0.712636
199,1,6,58224.776556,-1098.199073,6728.426659,-1128.692441,-0.715685,0.164382,-0.678803
200,1,6,57774.414037,-1096.266155,6735.605204,-1019.390382,-0.701753,0.303299,0.644634
201,1,6,63805.391185,1199.118838,4077.815572,-766.325120,0.713495,-0.066406,0.697507
202,1,6,22843.735864,1152.211704,3467.083725,-809.558774,0.698009,-0.157137,0.698636
203,1,6,77520.239861,1214.611135,5060.861270,-773.737211,0.700023,0.040339,0.712980
204,1,6,28129.191489,1103.778916,3118.637565,-882.194901,0.682341,-0.349195,0.642241
205,1,6,55598.385884,1199.635346,5962.875063,-866.925767,0.683970,0.155995,0.712636
206,1,6,20818.234248,1063.179018,2888.647701,-1103.375921,0.673595,-0.739100,-0.000420
207,1,6,57774.414046,1096.266155,6735.605204,-1019.390382,0.701753,0.303299,0.644634
208,1,6,16747.104047,1091.785494,3042.621917,-1297.369331,0.674664,-0.411237,-0.612954
209,1,6,58224.776528,1098.199073,6728.426659,-1128.692441,0.715685,0.164382,-0.678803
210,1,6,10864.770462,1121.507580,3229.586253,-1363.124081,0.666084,-0.246183,-0.704078
211,1,6,51813.161464,1198.903378,5955.872927,-1167.217392,0.713359,0.097705,-0.693955
212,1,6,6095.578453,1140.553873,3355.686647,-1380.664805,0.638839,-0.164671,-0.751510
213,1,6,5769.471468,1213.802759,5549.497221,-1203.234514,0.715944,0.074161,-0.694208
214,1,6,39219.913613,1149.421609,3957.923687,-1384.476640,0.382401,0.016696,-0.923846
215,1,6,62146.752478,1205.565261,5025.317561,-1267.594423,0.619019,0.090422,-0.780153
216,1,6,53328.752268,-9415.396403,8461.708035,-869.964990,-0.674417,0.057598,-0.736101
217,1,6,47349.110018,-9414.505296,8540.498407,-792.009990,-0.668005,0.048802,0.742555
218,1,6,53349.906614,9415.392413,8461.542942,-869.987701,0.674382,0.057757,-0.736120
219,1,6,47349.080687,9414.505303,8540.498651,-792.010001,0.668005,0.048802,0.742555
220,1,4,506689.456199,1980.676053,10392.918065,-8.197209,-0.000000,0.356870,-0.934154
221,1,6,56.890478,2349.143570,10107.093576,-0.135584,0.112225,0.161938,-0.980399
222,1,6,6.406419,2346.506629,10122.869697,2.145341,-0.044434,0.146674,-0.988186
223,1,6,1409.593393,2280.636649,10421.913771,68.020582,-0.075208,0.223777,-0.971734
224,1,6,758.583289,2213.979101,10771.930962,203.189259,-0.752315,-0.135373,-0.644745
225,1,6,2589.799158,2376.078520,10086.756128,0.288521,0.221279,-0.228119,-0.948155
226,1,4,191296.278109,2472.310329,10752.598219,-58.293667,0.904088,-0.005058,0.427317
227,1,6,2624.492745,2413.730945,10087.025381,38.288442,0.951745,-0.222180,-0.211702
228,1,4,23695.396868,2364.748164,11430.117640,49.267836,0.682702,0.303183,0.664829
229,1,4,92707.549330,2243.495995,11100.471764,170.520052,0.429235,0.071515,0.900357
230,1,1,807.339187,2199.651252,10807.997098,214.364763,-0.640124,-0.424831,0.640124
231,1,1,410.633664,2411.062543,10068.294173,48.602367,-0.684439,-0.251170,0.684439
232,1,1,467.887755,2394.933006,10066.183940,19.082994,0.627793,-0.460164,-0.627793
233,1,1,412.117609,2365.363104,10068.379136,2.934403,-0.684417,-0.251291,0.684417
234,1,0,303880.717383,2397.315177,10820.183872,81.358667,0.707107,0.000000,0.707107
235,1,0,303026.497151,2332.797523,10821.324746,16.560633,-0.707107,-0.000000,-0.707107
236,1,4,108567.031437,1615.031316,10482.501755,435.261165,-0.881151,0.472836,0.000000
237,1,6,56.890478,1548.248416,10107.093576,64.872430,-0.980399,0.161938,-0.112225
238,1,6,6.406419,1550.529341,10122.869697,67.509371,-0.988186,0.146674,0.044434
239,1,6,1409.593398,1616.404582,10421.913771,133.379351,-0.971734,0.223777,0.075208
240,1,6,758.583289,1751.573259,10771.930962,200.036899,-0.644745,-0.135373,0.752315
241,1,6,2589.799158,1548.672521,10086.756128,37.937480,-0.948155,-0.228119,-0.221279
242,1,4,191296.278109,1490.090333,10752.598219,-58.294329,0.427317,-0.005058,-0.904088
243,1,6,2624.492745,1586.672442,10087.025381,0.285055,-0.211702,-0.222180,-0.951745
244,1,4,23695.396868,1597.651836,11430.117640,49.267836,0.664829,0.303183,-0.682702
245,1,4,92707.549330,1718.904052,11100.471764,170.520005,0.900357,0.071515,-0.429235
246,1,1,807.339187,1762.748763,10807.997098,214.364748,0.640124,-0.424831,0.640124
247,1,1,410.633664,1596.986367,10068.294173,2.953457,0.684439,-0.251170,0.684439
248,1,1,467.887755,1567.466994,10066.183940,19.082994,-0.627793,-0.460164,-0.627793
249,1,1,412.117609,1551.318403,10068.379136,48.652896,0.684417,-0.251291,0.684417
250,1,0,303880.717383,1629.742667,10820.183872,16.700823,0.707107,0.000000,-0.707107
251,1,0,303026.497151,1564.944633,10821.324746,81.218477,-0.707107,-0.000000,0.707107
252,1,4,506689.456199,1981.723947,10392.918065,873.829209,0.000000,0.356870,0.934154
253,1,6,56.890478,1613.256430,10107.093576,865.767584,-0.112225,0.161938,0.980399
254,1,6,6.406419,1615.893371,10122.869697,863.486659,0.044434,0.146674,0.988186
255,1,6,1409.593396,1681.763351,10421.913771,797.611418,0.075208,0.223777,0.971734
256,1,6,758.583289,1748.420899,10771.930962,662.442741,0.752315,-0.135373,0.644745
257,1,6,2589.799158,1586.321480,10086.756128,865.343479,-0.221279,-0.228119,0.948155
258,1,4,191296.278109,1490.089671,10752.598219,923.925667,-0.904088,-0.005058,-0.427317
259,1,6,2624.492745,1548.669055,10087.025381,827.343558,-0.951745,-0.222180,0.211702
260,1,4,23695.396868,1597.651836,11430.117640,816.364164,-0.682702,0.303183,-0.664829
261,1,4,92707.549330,1718.904005,11100.471764,695.111948,-0.429235,0.071515,-0.900357
262,1,1,807.339187,1762.748748,10807.997098,651.267237,0.640124,-0.424831,-0.640124
263,1,1,410.633664,1551.337457,10068.294173,817.029633,0.684439,-0.251170,-0.684439
264,1,1,467.887755,1567.466994,10066.183940,846.549006,-0.627793,-0.460164,0.627793
265,1,1,412.117609,1597.036896,10068.379136,862.697597,0.684417,-0.251291,-0.684417
266,1,0,303880.717383,1565.084823,10820.183872,784.273333,-0.707107,-0.000000,-0.707107
267,1,0,303026.497151,1629.602477,10821.324746,849.071367,0.707107,0.000000,0.707107
268,1,1,127.271954,1342.328820,7709.387712,194.669293,0.000000,-0.219954,-0.975510
269,1,4,1394251.359295,2062.255274,7522.045695,432.815995,-0.273843,0.036074,0.961098
270,1,0,107678.463462,2063.576460,7707.861773,432.921225,0.000000,0.000000,1.000000
271,1,1,11207.825605,2067.047731,7709.385671,432.816000,-0.273293,-0.000000,0.961931
272,1,0,110166.981329,2063.756537,7710.909773,432.947631,0.000000,0.000000,1.000000
273,1,4,8435993.062535,2127.420797,8839.696677,432.816000,-0.273437,-0.013339,0.961797
274,1,4,506689.456199,2422.213209,10392.918065,432.292053,0.934154,0.356870,-0.000000
275,1,0,14079.248661,1981.200000,10816.821773,432.816000,0.000000,0.000000,1.000000
276,1,0,58995.598556,1978.853710,7311.621773,432.816000,0.000000,0.000000,1.000000
277,1,1,12181.325229,1252.651850,7414.058643,572.858085,0.000000,-0.751371,0.659880
278,1,1,592579.407466,1268.973459,9948.669374,135.145999,0.000000,0.117816,-0.993035
279,1,1,106706.096150,1271.872429,10695.109619,304.503084,0.000000,0.793790,-0.608192
280,1,1,1294488.016650,1167.388647,9444.966209,750.307627,0.000000,0.035212,0.999380
281,1,1,117035.579293,1239.468051,10694.407094,562.070142,0.000000,0.793790,0.608192
282,1,0,81843.422207,1251.631067,10726.625854,433.237353,0.000000,1.000000,0.000000
283,1,0,1036.559354,1270.410880,7373.825854,469.338305,0.000000,-1.000000,0.000000
284,1,4,10551063.426177,1981.200000,8678.198906,432.816000,0.277344,0.006883,0.960746
285,1,4,1876702.912071,1981.200000,10380.943018,432.816000,-0.276064,0.096172,-0.956315
286,1,0,303026.497151,2397.455367,10821.324746,784.413523,0.707107,0.000000,-0.707107
287,1,0,303880.717383,2332.657333,10820.183872,848.931177,-0.707107,-0.000000,0.707107
288,1,1,807.339187,2199.651237,10807.997098,651.267252,-0.640124,-0.424831,-0.640124
289,1,1,410.633664,2365.413633,10068.294173,862.678543,-0.684439,-0.251170,-0.684439
290,1,1,412.117609,2411.081597,10068.379136,816.979104,-0.684417,-0.251291,-0.684417
291,1,1,467.887755,2394.933006,10066.183940,846.549006,0.627793,-0.460164,0.627793
292,1,6,2589.799157,2413.727479,10086.756128,827.694520,0.948155,-0.228119,0.221279
293,1,4,191296.278109,2472.309667,10752.598219,923.926329,-0.427317,-0.005058,0.904088
294,1,6,2624.492745,2375.727558,10087.025381,865.346945,0.211702,-0.222180,0.951745
295,1,4,23695.396868,2364.748164,11430.117640,816.364164,-0.664829,0.303183,0.682702
296,1,4,92707.549330,2243.495948,11100.471764,695.111995,-0.900357,0.071515,0.429235
297,1,6,56.890478,2414.151584,10107.093576,800.759570,0.980399,0.161938,0.112225
298,1,6,6.406419,2411.870659,10122.869697,798.122629,0.988186,0.146674,-0.044434
299,1,6,1409.593402,2345.995418,10421.913772,732.252649,0.971734,0.223777,-0.075208
300,1,6,758.583289,2210.826741,10771.930962,665.595101,0.644745,-0.135373,-0.752315
301,1,6,130204.970686,1376.961668,8939.321821,70.185058,-0.486524,0.017054,-0.873501
302,1,6,35442.791774,1542.708586,10346.918514,178.191343,-0.449519,0.291581,-0.844342
303,1,6,11262.759712,1635.083083,10701.440196,300.371119,-0.475921,0.690298,-0.544966
304,1,4,7448.648659,1623.789782,10737.865879,432.816000,-0.523915,0.851770,0.000000
305,1,6,11262.704120,1635.083217,10701.439954,565.261154,-0.475866,0.690107,0.545256
306,1,6,35442.791776,1542.708586,10346.918514,687.440657,-0.449519,0.291581,0.844342
307,1,6,143709.109893,1370.019592,8843.277606,787.880173,-0.474938,0.010031,0.879962
308,1,6,18106.162555,1325.600444,7582.766675,654.288754,-0.556630,-0.218347,0.801554
309,1,6,14309.950408,1328.409272,7392.488649,569.188536,-0.619610,-0.588583,0.519282
310,1,4,8312.642645,1313.974667,7358.985198,434.565609,-0.582901,-0.812543,0.000000
311,1,6,10847.293900,1336.039271,7387.457385,295.764354,-0.711529,-0.528095,-0.463510
312,1,6,9810.488799,1339.168353,7575.295493,204.255581,-0.744380,-0.186855,-0.641080
313,1,4,506689.422311,-1980.676053,10392.918079,-8.197206,0.000000,0.356870,-0.934154
314,1,6,56.890478,-2349.143570,10107.093576,-0.135584,-0.112225,0.161938,-0.980399
315,1,6,6.406419,-2346.506629,10122.869697,2.145341,0.044434,0.146674,-0.988186
316,1,6,1409.593393,-2280.636649,10421.913771,68.020582,0.075208,0.223777,-0.971734
317,1,6,758.583289,-2213.979101,10771.930962,203.189259,-0.151930,0.493867,-0.856162
318,1,6,2589.799158,-2376.078520,10086.756128,0.288521,-0.221279,-0.228119,-0.948155
319,1,4,191296.278109,-2472.310329,10752.598219,-58.293667,-0.904088,-0.005058,0.427317
320,1,6,2624.492745,-2413.730945,10087.025381,38.288442,-0.951745,-0.222180,-0.211702
321,1,4,23695.396868,-2364.748164,11430.117640,49.267836,-0.682702,0.303183,0.664829
322,1,4,92786.765899,-2243.483104,11100.444781,170.532552,-0.429235,0.071515,0.900357
323,1,1,807.281367,-2199.650971,10807.997936,214.365034,0.640124,-0.424831,0.640124
324,1,1,410.628497,-2411.062440,10068.294100,48.602237,0.684439,-0.251170,0.684439
325,1,1,467.887878,-2394.933007,10066.183944,19.082993,-0.627793,-0.460164,-0.627793
326,1,1,412.120704,-2365.362971,10068.379184,2.934289,0.684417,-0.251291,0.684417
327,1,0,303880.717383,-2397.315177,10820.183872,81.358667,-0.707107,0.000000,0.707107
328,1,0,303026.497151,-2332.797523,10821.324746,16.560633,0.707107,-0.000000,-0.707107
329,1,4,108566.666744,-1615.031250,10482.501218,435.261174,0.881151,0.472836,0.000000
330,1,6,56.890478,-1548.248416,10107.093576,64.872430,0.980399,0.161938,-0.112225
331,1,6,6.406419,-1550.529341,10122.869697,67.509371,0.988186,0.146674,0.044434
332,1,6,1409.593398,-1616.404582,10421.913771,133.379351,0.971734,0.223777,0.075208
333,1,6,758.583289,-1751.573259,10771.930962,200.036899,0.856162,0.493867,-0.151930
334,1,6,2589.799157,-1548.672521,10086.756128,37.937480,0.948155,-0.228119,-0.221279
335,1,4,191296.278109,-1490.090333,10752.598219,-58.294329,-0.427317,-0.005058,-0.904088
336,1,6,2624.492745,-1586.672442,10087.025381,0.285055,0.211702,-0.222180,-0.951745
337,1,4,23695.396868,-1597.651836,11430.117640,49.267836,-0.664829,0.303183,-0.682702
338,1,4,92786.765899,-1718.916552,11100.444781,170.532896,-0.900357,0.071515,-0.429235
339,1,1,807.281367,-1762.749034,10807.997936,214.365029,-0.640124,-0.424831,0.640124
340,1,1,410.628497,-1596.986237,10068.294100,2.953560,-0.684439,-0.251170,0.684439
341,1,1,467.887878,-1567.466993,10066.183944,19.082993,0.627793,-0.460164,-0.627793
342,1,1,412.120704,-1551.318289,10068.379184,48.653029,-0.684417,-0.251291,0.684417
343,1,0,303880.717383,-1629.742667,10820.183872,16.700823,-0.707107,0.000000,-0.707107
344,1,0,303026.497151,-1564.944633,10821.324746,81.218477,0.707107,-0.000000,0.707107
345,1,4,506689.422311,-1981.723947,10392.918079,873.829206,-0.000000,0.356870,0.934154
346,1,6,56.890478,-1613.256430,10107.093576,865.767584,0.112225,0.161938,0.980399
347,1,6,6.406419,-1615.893371,10122.869697,863.486659,-0.044434,0.146674,0.988186
348,1,6,1409.593396,-1681.763351,10421.913771,797.611418,-0.075208,0.223777,0.971734
349,1,6,758.583289,-1748.420899,10771.930962,662.442741,0.151930,0.493867,0.856162
350,1,6,2589.799158,-1586.321480,10086.756128,865.343479,0.221279,-0.228119,0.948155
351,1,4,191296.278109,-1490.089671,10752.598219,923.925667,0.904088,-0.005058,-0.427317
352,1,6,2624.492745,-1548.669055,10087.025381,827.343558,0.951745,-0.222180,0.211702
353,1,4,23695.396868,-1597.651836,11430.117640,816.364164,0.682702,0.303183,-0.664829
354,1,4,92786.765899,-1718.916896,11100.444781,695.099448,0.429235,0.071515,-0.900357
355,1,1,807.281367,-1762.749029,10807.997936,651.266966,-0.640124,-0.424831,-0.640124
356,1,1,410.628497,-1551.337560,10068.294100,817.029763,-0.684439,-0.251170,-0.684439
357,1,1,467.887878,-1567.466993,10066.183944,846.549007,0.627793,-0.460164,0.627793
358,1,1,412.120704,-1597.037029,10068.379184,862.697711,-0.684417,-0.251291,-0.684417
359,1,0,303880.717383,-1565.084823,10820.183872,784.273333,0.707107,-0.000000,-0.707107
360,1,0,303026.497151,-1629.602477,10821.324746,849.071367,-0.707107,0.000000,0.707107
361,1,1,132.807512,-1341.442992,7709.387624,194.669313,0.000000,-0.219954,-0.975510
362,1,4,1400675.601826,-2062.344188,7522.894056,432.815994,0.273843,0.036043,-0.961099
363,1,0,114279.319594,-2063.398882,7707.861773,432.999069,0.000000,0.000000,1.000000
364,1,1,11207.825605,-2067.047731,7709.385671,432.816000,0.273293,-0.000000,-0.961931
365,1,0,115489.729604,-2063.717321,7710.909773,432.997925,0.000000,0.000000,1.000000
366,1,4,8441187.570701,-2127.392871,8839.002464,432.816000,0.273435,-0.013314,-0.961798
367,1,4,506689.422311,-2422.213206,10392.918079,432.292053,-0.934154,0.356870,-0.000000
368,1,0,14079.248661,-1981.200000,10816.821773,432.816000,0.000000,0.000000,1.000000
369,1,0,58995.598556,-1978.853710,7311.621773,432.816000,0.000000,0.000000,1.000000
370,1,1,12181.243079,-1252.652062,7414.058764,572.858240,0.000000,-0.751371,0.659880
371,1,1,592580.820880,-1268.973502,9948.666328,135.145768,0.000000,0.117816,-0.993035
372,1,1,106706.090730,-1271.872433,10695.109602,304.503057,0.000000,0.793790,-0.608192
373,1,1,1294467.111768,-1167.387577,9444.990789,750.308655,0.000000,0.035212,0.999380
374,1,1,117035.654891,-1239.467707,10694.407087,562.070154,0.000000,0.793790,0.608192
375,1,0,1036.530506,-1270.411125,7373.825854,469.338384,0.000000,-1.000000,0.000000
376,1,0,81843.265043,-1251.631720,10726.625854,433.237372,0.000000,1.000000,0.000000
377,1,4,10551063.426177,-1981.200000,8678.198906,432.816000,0.277344,0.006883,0.960746
378,1,4,1876702.912071,-1981.200000,10380.943018,432.816000,-0.276064,0.096172,-0.956315
379,1,0,303026.497151,-2397.455367,10821.324746,784.413523,-0.707107,0.000000,-0.707107
380,1,0,303880.717383,-2332.657333,10820.183872,848.931177,0.707107,-0.000000,0.707107
381,1,1,807.281367,-2199.650966,10807.997936,651.266971,0.640124,-0.424831,-0.640124
382,1,1,410.628497,-2365.413763,10068.294100,862.678440,0.684439,-0.251170,-0.684439
383,1,1,412.120704,-2411.081711,10068.379184,816.978971,0.684417,-0.251291,-0.684417
384,1,1,467.887878,-2394.933007,10066.183944,846.549007,-0.627793,-0.460164,0.627793
385,1,6,2589.799158,-2413.727479,10086.756128,827.694520,-0.948155,-0.228119,0.221279
386,1,4,191296.278109,-2472.309667,10752.598219,923.926329,0.427317,-0.005058,0.904088
387,1,6,2624.492745,-2375.727558,10087.025381,865.346945,-0.211702,-0.222180,0.951745
388,1,4,23695.396868,-2364.748164,11430.117640,816.364164,0.664829,0.303183,0.682702
389,1,4,92786.765899,-2243.483448,11100.444781,695.099104,0.900357,0.071515,0.429235
390,1,6,56.890478,-2414.151584,10107.093576,800.759570,-0.980399,0.161938,0.112225
391,1,6,6.406419,-2411.870659,10122.869697,798.122629,-0.988186,0.146674,-0.044434
392,1,6,1409.593402,-2345.995418,10421.913772,732.252649,-0.971734,0.223777,-0.075208
393,1,6,758.583289,-2210.826741,10771.930962,665.595101,-0.856162,0.493867,0.151930
394,1,6,130247.945230,-1376.948339,8938.913660,70.218705,0.486560,0.016949,-0.873483
395,1,6,35442.791774,-1542.708586,10346.918514,178.191343,0.449519,0.291581,-0.844342
396,1,6,11262.759712,-1635.083083,10701.440196,300.371119,0.475921,0.690298,-0.544966
397,1,4,7448.648659,-1623.789782,10737.865879,432.816000,0.523915,0.851770,0.000000
398,1,6,11262.704120,-1635.083217,10701.439954,565.261154,0.475866,0.690107,0.545256
399,1,6,35442.791776,-1542.708586,10346.918514,687.440657,0.449519,0.291581,0.844342
400,1,6,143798.537194,-1369.989406,8842.573947,787.816088,0.474973,0.009927,0.879945
401,1,6,18235.975374,-1325.563878,7583.650884,654.493084,0.556545,-0.218183,0.801657
402,1,6,14309.950408,-1328.409272,7392.488649,569.188536,0.619610,-0.588583,0.519282
403,1,4,8312.664038,-1313.974606,7358.985234,434.565492,0.582901,-0.812543,0.000000
404,1,6,10847.748008,-1336.038431,7387.458279,295.764219,0.711524,-0.528100,-0.463513
405,1,6,9870.543828,-1339.147143,7576.089708,204.063197,0.744272,-0.186716,-0.641246
406,1,6,168.396264,1324.432775,7707.155933,684.281638,-0.433435,0.631342,0.643072
407,1,4,9676.876932,2081.495729,7707.240863,432.816000,0.325488,0.920472,-0.216308
